FEWSNET_admin_code,lat,lon
4203,-25.34857597294916,32.25706568349192
4204,-26.06273863862666,32.16344593121393
4205,-21.34901906526308,34.60201436170195
4206,-21.78958626002294,34.76798425381254
4207,-22.710603548873053,34.84273607844262
4208,-23.40260697049687,34.98846177328526
4209,-22.318072577727904,34.97568836608015
4210,-23.93977841198293,33.68963449488819
4211,-22.72956362853532,31.92538769141251
4212,-22.912486852887948,33.24927285149778
4213,-23.05606799957616,34.306003112636084
4214,-23.833503312850425,33.21951724019782
4215,-23.75540170173041,34.9546562610262
4216,-24.400179047498003,34.320023500454255
4217,-23.30725204719321,32.84158977973472
4218,-22.00360752257662,33.80113193471336
4219,-22.611380340008388,32.43641015921754
4220,-21.748068290968103,32.59089630469187
4221,-23.634576439134907,31.901774862031
4222,-24.01524526971028,34.40117007115697
4223,-14.673569934704782,34.15889393315758
4224,-14.502981365863294,32.81680938636919
4225,-15.34371607119318,33.80517427701306
4226,-14.802263083266377,33.5349408483852
4227,-14.74169224139978,31.9315386060636
4228,-15.59511509021901,34.17782228676163
4229,-15.12826562286232,34.342518537774204
4230,-15.048130382385528,30.895809406322165
4231,-18.31602697010684,36.0971988314453
4232,-17.863957501983258,35.55910585405333
4233,-17.705024544695863,27.43108895904149
4234,-18.11212053139598,26.71910742067613
4235,-16.968903306150658,28.30124341469132
4236,-17.82826306768946,30.8616450846674
4237,-21.986624000822573,30.01205890342957
4238,-22.11616749279298,31.26414435041322
4239,-21.457309086759945,28.987941478122547
4240,-21.15917818058584,27.99646181185615
4241,-21.28223806565306,28.468677179245887
4242,-20.0315485857399,31.591666198732685
4243,-20.230366148787446,31.13538433288794
4244,-20.190183031856435,31.367321315383016
4245,-19.247770680396734,31.48515680542657
4246,-18.974738277989506,31.381490899165133
4247,-19.488671362923508,30.48472451999658
4248,-19.461148909553312,30.93981971688558
4249,-19.21102974170155,29.95515534715219
4250,-16.72316285483993,29.472201780632098
4251,-18.85884363476457,31.78409110114905
4252,-16.893085339531417,28.95777908273616
4253,-17.644705047087083,29.705159321440103
4254,-18.930901190590635,32.023802866598
4255,-16.511629613818013,31.691373236406925
4256,-18.658012030781013,32.54088382467566
4257,-17.304931546562987,32.243602717582085
4258,-18.08990176336161,32.677640300480164
4259,-16.601589388731426,31.9786088305024
4260,-19.73115702163117,30.179907713798222
4261,-17.327322813139293,31.877922839408736
4262,-17.632068105232403,28.72049676094554
4263,-17.930172833378833,28.625480696268067
4264,-17.410356583636297,28.112003143475107
4265,-17.376970346500524,28.954343589192657
4266,-17.21358900250285,29.26636487776861
4267,-17.20860524550604,28.569603564404613
4268,-17.480313856593266,29.45824167576856
4269,-19.864500569541857,32.79884383398771
4270,-20.18786020905675,32.62548086003015
4271,-19.26659036525325,32.69764110553783
4272,-18.83827117625137,32.62257533678121
4273,-18.325890950133523,32.74262764311519
4274,-19.95834688233344,32.91417445567202
4275,-20.35477425461508,32.562465654098375
4276,-18.5561225920963,32.74400011828352
4277,-18.084751806238984,32.90556787946102
4278,-18.46325335095566,27.33106118736224
4279,-19.432441349919905,28.72956878211738
4280,-19.281853861619545,29.408801499379425
4281,-18.94692170277669,29.098046646039386
4282,-18.77329928507504,27.89888689035788
4283,-18.83714106327276,28.64895745542741
4284,-17.838065945607617,32.43196826604477
4285,-17.033405782427284,32.63698242906187
4286,-17.443935141234423,32.530509228656754
4287,-17.660332666953497,32.77792188906529
4288,-16.60931498477738,32.31003890518922
4289,-16.937757617010238,32.145103654435765
4290,-17.167794297713815,31.30348003760263
4291,-16.681190276453595,31.14283518366941
4292,-18.082332149563623,30.3208051081646
4293,-17.86277081946567,31.331198639352813
4294,-16.75393529534591,30.701364982269176
4295,-16.85266643473531,29.676737808313824
4296,-18.570914497444235,31.450185222167164
4297,-17.11054148353786,30.06763261441559
4298,-18.41908876729498,32.0838763635802
4299,-18.2681877717939,31.56479197189181
4300,-17.3090681825585,30.88883121105676
4301,-18.448552647253432,29.966906189002383
4302,-16.680919964852603,31.335615817906053
4303,-18.11654690646559,31.850750887202203
4304,-18.98132674230326,32.30092161589579
4305,-17.589180178384257,32.14037396886224
4306,-18.15509470138189,29.79346828373573
4307,-18.27235106571783,30.899280877196947
4308,-17.257306189989915,31.570757215552504
4309,-17.451474829527232,30.442333264318776
4310,-17.48272865382752,31.32246899329527
4311,-16.51061859398113,31.02056921447636
4312,-18.34105155701074,30.62568351161015
4313,-17.636531722893714,31.35135968346112
4314,-16.60857666886265,30.608976633282857
4315,-16.835411360216035,29.38274939827653
4316,-18.71241355108483,31.66358189316628
4317,-18.37517851871301,32.19407435971914
4318,-18.285726372675697,31.268463913251377
4319,-17.024745413389763,31.105592219757504
4320,-18.685830922546685,30.45569328302713
4321,-16.72398876251695,31.667463018314933
4322,-17.760230348711495,31.818176526239867
4323,-19.167181691519144,32.57640566846753
4324,-18.11033098012607,31.21698735967324
4325,-17.023688462891144,31.563346465521374
4326,-17.741364810186344,30.18992496697147
4327,-21.024457831973344,31.68938221171436
4328,-17.967791609939304,27.44460556302605
4329,-18.233016817423884,26.490584308792425
4330,-17.10872492635227,28.287472732189123
4331,-19.355941977195823,28.16937408975337
4332,-18.849501383623043,27.57824917534039
4333,-19.05808377364322,28.59503351557672
4334,-18.022335752613724,27.849552840292844
4335,-17.764740839634097,29.18727167252448
4336,-18.29232083765268,28.682115445695693
4337,-18.60395507316577,29.40378209660421
4338,-18.47154542956494,27.84206808971941
4339,-17.97117279343221,29.45063980020401
4340,-20.022253671971622,31.773138421682447
4341,-19.50396581102591,31.9703285294266
4342,-19.72909014127009,32.58670192925714
4343,-19.72938064655212,30.57449521716602
4344,-20.804667350791675,30.831973083772965
4345,-19.726219232496604,31.42740875157509
4346,-20.25775257845853,30.92365716569175
4347,-19.385607661597795,32.33493726425873
4348,-19.90111260304643,30.30193185949631
4349,-20.452366372940748,31.44805721112268
4350,-20.255165108065032,30.11095357221488
4351,-20.75918958679739,28.970417438007832
4352,-20.745107473669787,29.410830248030383
4353,-20.457898606162548,28.62086153408529
4354,-20.788330465591788,30.022406068558297
4355,-19.97617312375481,28.8754627410884
4356,-20.3726538132994,28.916711173434592
4357,-17.36276081147967,30.571029486511428
4358,-20.354513278118954,30.46319494752604
4359,-20.34058112575639,30.69745282325876
4360,-20.905328094678502,30.18023628559044
4361,-21.219471651211112,30.585864225868864
4362,-18.854723778366505,30.978834905748883
4363,-19.19845188318756,30.46271152725092
4364,-18.52778465621567,29.17328235241952
4365,-19.501118029269108,31.167111327287603
4366,-19.01523065499026,31.859145781055407
4367,-18.91181818223497,29.76824880908493
4368,-18.569610274212646,30.01003096578035
4369,-18.41533377522287,31.11941646181399
4370,-19.72582162242035,30.11627680120925
4371,-20.320441812315448,30.01889435850078
4372,-16.258799219004782,31.200144195857632
4373,-16.14369137865985,30.554543672761373
4374,-16.33003083635495,31.654746786567323
4375,-18.348882279937776,28.40079692560821
4376,-20.224513774064416,32.03570312219533
4377,-20.755328117470896,32.35476644626058
4378,-21.356618890108145,31.674056192788605
4379,-21.775261274818835,30.1039262771661
4380,-19.79598686380168,28.765770877050056
4381,-20.32325434750495,27.90522939471489
4382,-20.751904311855533,31.70036279452828
4383,-21.172994746830835,29.361916957739723
4384,-19.4984726502635,29.65224059237079
4385,-20.10696436139873,29.403166304275064
4386,-18.5644805469612,27.34455231448269
4387,-20.82627177580906,28.043266368954395
4388,-20.65139477601798,28.50674332524164
4389,-20.54268496218998,29.87019774717401
4390,-21.696801462584364,30.929667703448835
4391,-19.997075189035865,27.97167240900347
4392,-19.84033594256688,28.28618976846484
4393,-20.30111166585941,28.99224502573502
4394,-22.198813951598552,30.0041746669938
4395,-19.95242677045038,31.43564956837028
4396,-17.3105870447659,31.33878166532355
4397,-20.12278701198873,28.555519871710665
4398,-20.50503414545706,27.81624860344072
4399,-18.125529667355497,30.13459449138918
4400,-19.808389603277625,32.85975865486215
4401,-17.360123443891485,30.12946011921561
4402,-20.204319050336046,32.62520957974606
4403,-21.030254230051103,31.67964907985117
4404,-18.01537950615544,31.06275425774564
4405,-17.89649738216205,31.15876291860189
4406,-18.222409429296924,28.940032052774164
4407,-20.93485106868502,29.0008727788255
4408,-19.453728414336428,29.81780256633465
4409,-17.840835657861124,31.049242380497155
4410,-18.340304377395828,29.92787192242464
4411,-16.524534815507803,28.777374739765087
4412,-16.82180996846728,29.694468988837404
4413,-18.978208265049663,29.787653085088373
4414,-17.26946968189507,30.02052673402033
4415,-18.290647599560685,32.0531233121238
4416,-18.20112019405069,31.54829161766889
4417,-20.233984136047606,30.931613490377305
4418,-17.25196998751415,30.992504041079943
4419,-16.77620445619287,31.57552664421052
4420,-18.99440422116509,32.620140921705435
4421,-18.483664309650543,32.8515886689491
4422,-17.417684240015113,32.2202550775685
4423,-17.88700963475303,30.67143790322855
4424,-18.222754128951152,32.74155919615365
4425,-18.539352409606646,32.1311924242422
4426,-16.632022726668975,32.0244795553013
4427,-17.88576033097839,31.22808565952799
4428,-17.28878025737744,31.572053933349284
4429,-19.694718499163947,29.997820170346472
4430,-17.930546936890845,25.83047368403941
4431,-17.348808791435296,30.396670866798075
4432,-20.32082129285145,30.05372627815781
4433,-20.09509830191784,27.40121381887685
4434,-18.23697893875429,26.09138435502153
4435,-19.144312154200385,27.763027707612
4436,-19.59924135078372,27.38587074423947
4437,-4.228432792022853,29.810391617513137
4438,-4.0273176378147815,29.89542409147749
4439,-3.105584943780451,29.446073417044246
4440,-3.424533099454796,29.440932572810667
4441,-4.034705325761349,29.574036136332644
4442,-2.804267920279248,29.201992623868275
4443,-4.180232159891935,29.62463278117784
4444,-3.7739374676876825,29.4462658514162
4445,-3.1191051987438305,30.554144204044928
4446,-3.5660411921717268,30.052966480721405
4447,-3.143591527049444,30.147701784572185
4448,-2.646171371192335,30.15769953024644
4449,-2.8552165513086853,30.322053294869423
4450,-2.903105650542948,30.082264487757868
4451,-3.805844587689624,30.057716095646565
4452,-3.4009462404764874,30.249230041981107
4453,-3.204946265251807,30.72748384577256
4454,-4.165311774925366,30.02716572841564
4455,-3.88854191841012,30.17276991152914
4456,-3.522605860448852,30.402194936338496
4457,-3.4559412585808524,29.91589176533478
4458,-3.1066362589007657,29.984447413236897
4459,-3.035442073130409,29.716882986689537
4460,-3.286643630608171,29.700513118781306
4461,-3.469213825452219,29.76341167547972
4462,-2.8683789267857094,29.89119859331909
4463,-3.173611741737889,29.312673776939864
4464,-3.37520031207666,29.364718144944487
4465,-3.3564174794069728,29.322379872880084
4466,-2.9116842825579146,29.154575358577336
4467,-4.297508139867514,29.639090361421456
4468,-3.9585748952102455,29.455615465848272
4469,-3.042528696304528,29.48911220873837
4470,-2.772504206541123,29.31300173220376
4471,-2.967177295355971,29.56745796701609
4472,-3.1775933576436777,29.58912490000442
4473,-2.4991617523788907,30.1477378789943
4474,-2.445933368615857,30.450764004570924
4475,-3.491554510006346,29.524317636020328
4476,-3.840608878665504,29.696365562687856
4477,-3.7359554128324266,29.81946791448156
4478,-4.111581595776525,29.691271775436
4479,-3.2944869596109148,29.567110894176498
4480,-3.521487228905493,29.645543371435163
4481,-3.720547006248536,29.50343125020882
4482,-3.945202976822976,29.900890590547835
4483,-14.256748654825827,34.352132793816615
4484,-15.663221319266642,34.45921139404542
4485,-15.373691022819608,34.58740387021284
4486,-14.835586001170856,34.58678538777266
4487,-10.042596706277084,33.81197577278991
4488,-9.886087941687492,33.411151803471434
4489,-14.223448735266588,34.10861337318778
4490,-13.57002164770455,33.787019190884685
4491,-13.011520917127273,33.48895922347099
4492,-13.983933146304862,33.696646507606246
4493,-13.693446398250243,33.05735350393817
4494,-12.558822572873158,33.76959089600833
4495,-13.299350159446115,33.91964513806796
4496,-15.883848071544854,35.27192583838108
4497,-14.948962024730037,35.67756493208581
4498,-15.886124283062482,35.40708457615312
4499,-15.677362788329615,35.68965424945394
4500,-15.423481259042248,35.50797404204127
4501,-16.19679460345228,34.76726907002161
4502,-16.74304211419396,35.16849950418626
4503,-15.037796589213167,35.056542020330184
4504,-15.579495267421356,34.91752737668568
4505,-15.148758678697185,35.23083526385628
4506,-15.704734266548572,34.55514814541525
4507,-15.528964687618064,34.74872443194038
4508,-15.310989573401732,35.10751282678455
4509,-9.693267582328696,33.55285399870194
4510,-11.77904828022056,33.64125967125086
4511,-12.957874450975076,33.94824096972681
4512,-10.4456744592945,34.16882568870006
4513,-12.36709326504783,33.80189085066204
4514,-11.684113796367054,33.999512420068534
4515,-12.338636179668123,33.91660741463259
4516,-10.86806931686203,34.05099691651063
4517,-9.747374642831764,33.80017405218927
4518,-12.05719668673358,34.71538444422585
4519,-11.641538128035682,34.16528735407293
4520,-12.800470465756588,34.19398381734528
4521,-10.799653569027402,34.173938516310784
4522,-14.513817509458958,34.98837634977497
4523,-14.29941384609746,34.56692803916409
4524,-15.541643637474976,34.53074203168517
4525,-15.386491311480002,34.68462774580349
4526,-13.225740688890069,34.18821838099433
4527,-14.8075541048999,34.75285592795785
4528,-13.727269946144387,34.33563096145412
4529,-15.80758495589286,34.960118637289874
4530,-15.70260107044746,35.195845852584775
4531,-14.903202733112265,35.4897968563706
4532,-14.403329682712434,35.4411227050619
4533,-15.955915127528671,35.17995329216365
4534,-15.4187774393811,35.26707303617928
4535,-14.234321814969627,34.614135825315515
4536,-14.03550874828367,35.04179056716641
4537,-13.750165631552733,34.483483662125764
4538,-16.054938204318137,35.60558832642959
4539,-16.142394358489096,35.1337086166679
4540,-15.013308487069896,35.05727764212086
4541,-15.791353531783315,35.05013931217825
4542,-16.23291041142833,34.83284592797582
4543,-15.695267007757268,35.18728941373996
4544,-9.697192356916313,33.26507892472303
4545,-14.382210320236316,34.324117434785926
4546,-13.657373726308755,33.80564619637392
4547,-9.946363549775144,33.913250317939
4548,-13.035522991378718,33.470843512430825
4549,-13.925046880534884,33.76956926116358
4550,-15.059593722532073,35.238298931097724
4551,-14.258083635614607,35.02802087213541
4552,-13.795467568024405,32.88748578321334
4553,-16.014986996787815,35.49729775619456
4554,-15.594367764082577,34.519611718925546
4555,-11.43196238608166,34.00713159955373
4556,-11.486259139231294,33.991664804699
4557,-12.923346135058845,34.28878845657188
4558,-16.924210701789928,35.25548811443601
4559,-14.814280000924402,34.632860243437946
4560,-13.34622937972032,33.918866564828136
4561,-11.016186716582537,33.85630007866364
4562,-16.027974441179683,35.25188722599625
4563,-15.389971289611772,35.32927815527029
4564,-11.341517254774551,33.52831604212053
4565,-10.947214801565623,33.66639596057161
4566,15.51530321374547,43.638304220918016
4567,16.210075351640807,43.86874401581603
4568,15.742353044317964,51.77097249901345
4569,14.998290217306828,49.97669063068423
4570,14.241423531353902,48.02549572190523
4571,13.73860573984506,46.45084522221673
4572,14.342967134232248,45.40245351196472
4573,15.996695815295402,51.01264202003872
4574,15.728251349308833,49.00227610276743
4575,14.71528924872934,46.86595290091634
4576,16.424245546941243,45.17130579102591
4577,16.166360900640587,51.01424417273568
4578,15.816388856699792,48.839115553606696
4579,14.769656181318924,46.642562845593424
4580,16.066507444473064,44.12077455442929
4581,14.735976522534417,44.218957607035165
4582,14.29341481145759,44.31119117834045
4583,15.660176593258964,44.98420023773022
4584,13.364941616646766,46.09799946257228
4585,12.830513076080551,44.80721682543786
4586,14.531143929779873,42.99463127842872
4587,14.832903369438943,42.95079248222012
4588,14.759186056574976,42.95775906319408
4589,13.752195677581067,43.00953925179665
4590,15.668575522086137,42.64450337030907
4591,15.770870234532753,51.93979433488337
4592,14.84394170315677,42.90544252103949
4593,13.471705075768847,43.278519522263245
4594,15.26764388778195,42.80993160050672
4595,15.223320582950706,42.62827015284453
4596,14.022492759993,42.925529803824176
4597,15.014706573129736,42.90053696737122
4598,14.328668264778791,43.038438218535546
4599,12.940071165913636,43.41533219307945
4600,14.605562773476452,49.47143211123743
4601,16.187384608116435,42.72296313616994
4602,15.351783388749793,42.58549523250424
4603,12.68262073279205,43.92906413451866
4604,13.922965785640056,47.89623788650721
4605,12.493261395537456,53.79984210185685
4606,16.657320588846734,45.84393373068049
4607,17.369458170904164,51.9476645298992
4608,17.309711038685833,49.21814201578709
4609,15.671048499557212,45.91670754506412
4610,15.195325877960457,46.641255908095616
4611,17.1340886276584,44.0254768588408
4612,15.462649052401249,44.2377753178508
4613,14.596807556004428,44.39519987866955
4614,15.417514775063808,45.301275948358594
4615,13.784578648986178,44.63602903392663
4616,14.4517380803637,44.97568462963186
4617,13.482640081028244,44.032612076665416
4618,13.582330845276353,43.99221017305178
4619,13.59089370007518,44.0120840597485
4620,13.672784233933903,44.0198993871692
4621,13.460236300870523,44.24009345964304
4622,13.342734874098223,44.52133411917498
4623,14.82006423247323,45.285644569473845
4624,13.536259865926874,43.99752360171947
4625,13.607938001313704,44.32161791279731
4626,13.53227481141533,44.05377011959891
4627,13.582653329499236,44.03943346109278
4628,13.75226547318414,43.773858100538384
4629,13.794040797462118,43.89295846823172
4630,13.624548409727884,46.320414770035136
4631,15.220120922219415,43.18945103557585
4632,14.722618565049135,43.12225232334402
4633,14.15048815734681,45.7022003789518
4634,14.213813398012189,43.472576324874666
4635,15.657908435526236,42.95729419214374
4636,13.308882374555449,43.77103342978141
4637,15.28183799411068,43.40670446908069
4638,14.848560001828536,43.25351362516833
4639,15.314748438696949,43.18185500037174
4640,13.655688422342944,43.50345592245387
4641,15.41420000404137,43.14755486197473
4642,13.2323656235927,43.778531858063225
4643,13.227235454524388,43.814160344829126
4644,14.757905375622904,43.33524466490186
4645,15.330944781665888,43.100988837319065
4646,15.738182771356469,43.11189657810545
4647,14.398819682213691,43.363082136531474
4648,15.056796413583326,43.30885913657883
4649,13.169360851690536,44.91888122459847
4650,13.460280044525367,43.65230475349422
4651,14.965975690118793,45.09897769539453
4652,13.41955605349858,43.65351665835085
4653,13.93703705634241,47.42165230888065
4654,14.27098292194042,43.37002404393344
4655,13.654562279286614,45.36113673616516
4656,13.823832445560232,44.93636650796486
4657,15.396732137088032,43.492248994876846
4658,15.743039734853395,43.76947409701365
4659,14.441631139487995,43.8630074775366
4660,14.188373268500667,44.07428208085563
4661,13.67378597170405,45.10327327017762
4662,15.4608222358301,44.78561175300822
4663,14.6603721054722,43.67055662621533
4664,16.89181380027076,43.3718734416976
4665,15.122987901750315,43.875483353045205
4666,14.000968997719893,44.82664129540092
4667,16.484550327490957,44.57717482625644
4668,15.437364675878014,43.75471048995392
4669,14.680213427987992,44.528992620775874
4670,15.947905251790544,43.435439331176106
4671,14.024545248177049,44.36351937782732
4672,15.433141519183796,45.45557923745505
4673,15.36140360777957,44.39962064466452
4674,13.863697222617732,46.04453149641495
4675,15.164049421977476,42.99687397504725
4676,14.627048195773106,43.09579472802549
4677,14.981248670321287,43.578942390127786
4678,14.816037416405017,43.00860644679763
4679,14.757028738382012,43.00625580065883
4680,14.05599923725674,43.37126274601177
4681,13.820496730462317,43.35780873220353
4682,15.60988629917252,42.86978818003485
4683,13.35368148566447,43.94008322492303
4684,14.687281667340953,43.37329900858752
4685,14.899225718610378,43.15031739555935
4686,13.298693651200486,44.09853009897984
4687,13.478561232420205,43.41910831730224
4688,15.37875438937399,42.915941045921
4689,15.48627366734099,43.12814895699612
4690,13.146331894720095,43.72402612652631
4691,13.193633676346623,43.98061733279209
4692,13.351733981309543,44.20340217829627
4693,14.10540339376425,43.20271576017443
4694,15.258807756208524,42.96410929892142
4695,15.726947061630508,43.008845661743656
4696,15.03628557323477,43.15802481356072
4697,14.488355601305482,43.272917438007184
4698,13.06549644340892,43.50861579994192
4699,13.375217881864431,44.24471513554288
4700,16.250236237929883,43.101191838744725
4701,13.272764659837808,44.26662159700388
4702,13.940509674402644,43.49714293658855
4703,14.019457449370222,43.94306803426059
4704,13.467980518511997,43.89480457008689
4705,14.038226317366968,43.61537310029452
4706,12.913065759566813,44.16271966012295
4707,13.63789620859476,43.66861930588668
4708,13.352713662477251,43.58387291315624
4709,13.384482724588404,44.12259950977053
4710,14.195480966611871,43.27757881869172
4711,37.14021849061353,67.56438269701057
4712,37.31831493055912,65.72850366504916
4713,37.29812578515282,66.05472787753779
4714,37.19437273675799,67.4078518220794
4715,37.25472729078496,66.79964058119964
4716,34.91707668320772,69.81453445877213
4717,34.79462881573995,67.68431911467505
4718,35.36720845379375,69.50453263283211
4719,34.03242443534206,68.35930461595731
4720,35.23512520132991,69.77041907037304
4721,34.19506375349922,68.26061515478497
4722,34.57575625043613,69.39265819349173
4723,35.31721349803242,68.69315877365193
4724,35.06536918349446,68.73922077636762
4725,34.51616829524769,68.19705069668318
4726,33.642811106690665,68.10902880465137
4727,33.824138864707585,68.35054614660409
4728,35.35717664992044,67.76911517326394
4729,35.42895071636902,69.78341523827329
4730,34.72365603177031,69.51702125587643
4731,33.29326473425245,67.25175423673734
4732,34.38753097399861,67.67773485185717
4733,33.834708501699595,67.76125970257745
4734,35.03552076473148,69.69918459574204
4735,35.22265317148628,69.40423958175344
4736,34.4169346307153,66.95704350425909
4737,35.64817435149015,70.04421144557952
4738,33.697764067956776,68.19498293777416
4739,35.24830835730518,69.48559239638416
4740,35.296870269991814,69.14699523403031
4741,35.11791443077549,67.60982968299835
4742,34.94720411999928,68.4201315896804
4743,34.893392637045565,68.04119562210016
4744,35.2074656225811,68.92151139621008
4745,35.29362585002406,69.30290862510833
4746,34.76317702592854,68.62511050645537
4747,34.7944758912082,69.66915184817432
4748,35.26751005495266,68.32300319431683
4749,34.16761580816067,67.00891539093644
4750,34.953957673971395,66.99247546373455
4751,34.15037965741294,68.58518328934456
4752,34.281245946020405,68.45940281627396
4753,34.521954262437625,68.57305102715571
4754,34.541360244865864,69.05718629562067
4755,34.44613336914181,68.8246691148874
4756,34.32848555180373,68.76348062559312
4757,34.54167350389342,68.93567588546698
4758,33.91720092070033,68.65522167704877
4759,34.923978451256204,69.32913375216971
4760,34.98721773948949,69.14395114630531
4761,33.82042880866734,68.91681280875055
4762,34.675247643540104,69.2919068935327
4763,34.84847586742096,69.02291143272863
4764,34.79556728569208,69.01516443787317
4765,34.91751467901155,68.86517739926428
4766,34.74865715616591,69.0029896759493
4767,35.13544101796603,69.34354269789127
4768,35.06946482726357,69.32215578029225
4769,35.12136332351168,69.18801159645932
4770,34.59967527508981,69.08056784540635
4771,34.76059066527902,69.17424139972668
4772,34.21249631395725,69.43226317747059
4773,35.10359798211656,69.4673798032203
4774,34.8086911396698,69.4130064559613
4775,35.008994818901364,69.41126349894222
4776,34.72490764712334,69.12130396068598
4777,34.157461512125884,69.39752634041552
4778,35.0546298312526,69.57376544075419
4779,33.83197123298505,69.06964192522751
4780,34.848593225163185,69.17382535415749
4781,35.15484773483174,69.17159623554996
4782,35.06055838570154,69.2671656410129
4783,34.67581672300444,69.02805025754645
4784,35.056017219256645,69.00710139412884
4785,34.8860246940693,70.43077763832413
4786,34.902082596622805,70.11915445299978
4787,34.920016912444595,70.72359892866018
4788,34.71042108951373,70.5868860641442
4789,34.98286876668191,70.90981096744756
4790,35.03564847665935,69.9991837422297
4791,35.214745151836944,70.36739775805394
4792,35.22927236534245,71.32908177402422
4793,35.48329138702514,71.31338102556165
4794,35.075931243159374,70.47739250721862
4795,35.37870308060996,70.79081498617997
4796,35.109203378528,71.17792128058355
4797,35.10379441729972,70.7166540124845
4798,35.02583497952589,71.08343447383959
4799,35.19692984352565,71.0123881400448
4800,35.06180429289181,71.37174486465986
4801,35.001613939553344,71.4507726271874
4802,34.09768186553287,70.95338353052477
4803,34.49124095953729,70.94774843289893
4804,35.36923823314649,71.53460833535154
4805,34.592439997978985,70.96574143962324
4806,34.33105090727026,71.03968699974071
4807,34.86026598467142,71.24740741492711
4808,34.19215534548672,71.03963547709894
4809,35.18968781879465,71.54431881032681
4810,34.70968844930671,71.0881437816561
4811,34.97884516820515,71.26219546425642
4812,33.619048558834784,69.1746052887674
4813,32.67594932914142,68.4946460876732
4814,33.28662183718015,68.88105471811757
4815,33.2116475178703,68.74733968196752
4816,32.903093165265304,68.6423854309911
4817,33.05735421560218,68.63437289369354
4818,32.8679898137802,68.45843232348584
4819,33.4194389766352,69.03423523569846
4820,34.77759284846793,70.39948345972856
4821,34.776052080881506,70.05570089386715
4822,34.87348560782617,71.12998778742413
4823,33.54234008930068,70.04407904576699
4824,34.42098001110182,70.51671588105101
4825,34.742215098083065,70.86749176759301
4826,34.8970945029384,70.9318220224317
4827,34.43098810795267,70.8258722941854
4828,33.23177311641809,69.93680611597506
4829,34.42690433984527,70.45503228259636
4830,33.6064614349593,69.95286280815294
4831,34.445089063793176,70.65628192827822
4832,34.61616236553271,70.88373229059943
4833,33.34542162889512,70.00940802463583
4834,34.42616584934881,70.01594934108157
4835,34.55676235619385,70.6401398982935
4836,34.320324518311224,70.91464857882754
4837,33.32631727445052,69.79567591109962
4838,34.866492414789,71.17978247185347
4839,34.65323702161045,70.09104812162475
4840,34.251155877750755,70.89045516994794
4841,33.38303803264187,69.67730131797401
4842,34.802494213045634,71.00686612346828
4843,34.69480753738677,70.73331238196397
4844,34.54058209528317,70.22367137835735
4845,33.5001214064954,69.93884601805382
4846,34.44667328791583,69.85601428316444
4847,33.2180863082406,69.74331641020797
4848,33.39890083166388,70.15200532666857
4849,34.9304069246044,71.08643444264526
4850,34.0219708494918,70.659814705305
4851,33.760533444534424,69.32232028141553
4852,34.10620213635778,69.62640188664504
4853,32.85372617034259,69.40573046375836
4854,34.00168339290483,70.46730546621936
4855,33.55959055947637,69.33452516146906
4856,32.96677825208848,69.40963981519002
4857,34.27931760591862,69.75634957798097
4858,33.976779507357364,69.6755378505938
4859,34.12537781846959,70.06361529918901
4860,33.82019215742426,69.62133182528403
4861,34.04955935751736,70.81977251468993
4862,33.20595648864696,69.24312543536352
4863,34.01858311352436,70.28784641497631
4864,33.72177175166844,69.46882457867581
4865,33.31514600479308,69.53173002082211
4866,33.45591622768284,69.36457064917727
4867,34.14479101039885,69.94879346914452
4868,33.157170011472914,69.49108291754581
4869,33.39275541775244,69.4120376714352
4870,33.164534685076994,69.32886456001724
4871,34.11962834784656,70.66288146817062
4872,34.302593509042985,70.72489088719367
4873,33.79353166725746,69.79672953157171
4874,34.300782982117106,70.3708171430107
4875,33.778036762944694,69.9237325842161
4876,34.135966997964985,70.44795598737524
4877,33.14902252426077,69.92807841997657
4878,33.62801929896075,70.08517040987542
4879,33.63789215863416,69.80719655453214
4880,33.23660180862555,70.11390082501428
4881,34.267376137948595,70.12952982459531
4882,34.168086704080075,70.60431572814245
4883,34.20043509789659,70.91676683833637
4884,33.55828330644723,69.67887732694214
4885,34.13723019499101,70.29380560662618
4886,33.50520955782197,69.65013656792311
4887,34.26522340719846,70.55111733021002
4888,34.24889495755121,70.00681139932433
4889,34.202494277131564,70.80994355523664
4890,34.398151162146966,70.27084756038461
4891,33.123894664157426,69.68430408175382
4892,33.36736870497606,70.24394680034193
4893,30.22240367216325,62.274199398660926
4894,30.18228837755948,63.2600125045956
4895,30.749120793145124,64.13812579033932
4896,32.14710900195609,65.07328595814168
4897,31.446595224241623,64.51959248258618
4898,31.61760576582679,64.7499766300649
4899,31.586311205617125,64.14678509600456
4900,31.839880009412248,64.61438421790588
4901,31.35181126947348,64.22810393968176
4902,30.63360745101892,63.50294860911055
4903,32.06917734385346,64.91709983921375
4904,34.473942374075364,69.32239204048567
4905,33.93263764768971,68.89177203956288
4906,34.38248552046776,69.06977547740289
4907,34.51300757615221,69.14811999120704
4908,34.38947029088239,69.43420511887906
4909,33.694990529435124,68.89426172579282
4910,33.99248549024527,69.28490359641808
4911,34.20956338468031,69.15842371822383
4912,34.36803367419001,69.21638250680138
4913,33.99503074739398,69.05031654251255
4914,34.53463571809912,69.6934381411497
4915,36.521811167871135,68.82587826181154
4916,35.584630029634226,69.19137089009094
4917,36.37351292659657,68.41452611758707
4918,36.279066793674005,68.72348324818545
