month,column,effective_missing_n,effective_missing_rate
2023-10,event_count_battles_w10,0,0.0
2023-10,event_count_explosions_w10,0,0.0
2023-10,event_count_violence_w10,0,0.0
2023-10,sum_fatalities_battles_w10,0,0.0
2023-10,sum_fatalities_explosions_w10,0,0.0
2023-10,sum_fatalities_violence_w10,0,0.0
2023-10,AEZ_10000,0,0.0
2023-10,AEZ_12000,0,0.0
2023-10,AEZ_15000,0,0.0
2023-10,AEZ_17000,0,0.0
2023-10,AEZ_19000,0,0.0
2023-10,AEZ_25000,0,0.0
2023-10,AEZ_31000,0,0.0
2023-10,AEZ_32000,0,0.0
2023-10,AEZ_33000,0,0.0
2023-10,AEZ_34000,0,0.0
2023-10,AEZ_36000,0,0.0
2023-10,AEZ_38000,0,0.0
2023-10,AEZ_4000,0,0.0
2023-10,AEZ_40000,0,0.0
2023-10,AEZ_43000,0,0.0
2023-10,AEZ_7000,0,0.0
2023-10,AEZ_9000,0,0.0
2023-10,crop,0,0.0
2023-10,range,0,0.0
2023-10,distance_to_river,0,0.0
2023-10,nightlight,0,0.0
2023-10,nightlight_sd,0,0.0
2023-10,elevation,0,0.0
2023-10,EVI,0,0.0
2023-10,market_distance,0,0.0
2023-10,FAO_price,0,0.0
2023-10,Rainf_f_tavg_mean,0,0.0
2023-10,Tair_f_tavg_mean,0,0.0
2023-10,gpp_mean,0,0.0
2023-10,sg_cec_5-15cm,0,0.0
2023-10,sg_cfvo_5-15cm,0,0.0
2023-10,sg_nitrogen_5-15cm,0,0.0
2023-10,sg_phh2o_5-15cm,0,0.0
2023-10,sg_soc_5-15cm,0,0.0
2023-10,market_access,0,0.0
2023-10,ruggedness,0,0.0
2023-10,slope,0,0.0
2023-10,CPI,0,0.0
2023-10,GDP,0,0.0
2023-10,CC,0,0.0
2023-10,gini,1040,1.0
2023-10,WFP_Price,0,0.0
2023-10,WFP_Price_std,0,0.0
2023-10,fews_ipc,0,0.0
2023-10,fews_ha,0,0.0
2023-10,fews_proj_near,0,0.0
2023-10,fews_proj_near_ha,0,0.0
2023-10,fews_proj_med,0,0.0
2023-10,fews_proj_med_ha,0,0.0
2023-10,pop,0,0.0
2023-10,fews_ipc_adjusted,0,0.0
2023-10,fews_proj_med_adjusted,0,0.0
2023-10,ISO3,0,0.0
2023-10,Food_CPI,1040,1.0
2023-10,Food_food_inflation,1040,1.0
2023-10,Tair_zscore,16,0.015384615384615385
2023-10,Rainf_zscore,16,0.015384615384615385
2023-10,fews_ipc_crisis,0,0.0
2023-11,unit_name,0,0.0
2023-11,ADMIN0,0,0.0
2023-11,ADMIN1,0,0.0
2023-11,ADMIN2,0,0.0
2023-11,ADMIN3,0,0.0
2023-11,FEWSNET_admin_code,0,0.0
2023-11,ISO,0,0.0
2023-11,lat,0,0.0
2023-11,lon,0,0.0
2023-11,date,0,0.0
2023-11,month,0,0.0
2023-11,distance_to_nearest_acled,0,0.0
2023-11,event_count_battles,0,0.0
2023-11,event_count_explosions,0,0.0
2023-11,event_count_violence,0,0.0
2023-11,sum_fatalities_battles,0,0.0
2023-11,sum_fatalities_explosions,0,0.0
2023-11,sum_fatalities_violence,0,0.0
2023-11,event_count_battles_w5,0,0.0
2023-11,event_count_explosions_w5,0,0.0
2023-11,event_count_violence_w5,0,0.0
2023-11,sum_fatalities_battles_w5,0,0.0
2023-11,sum_fatalities_explosions_w5,0,0.0
2023-11,sum_fatalities_violence_w5,0,0.0
2023-11,event_count_battles_w10,0,0.0
2023-11,event_count_explosions_w10,0,0.0
2023-11,event_count_violence_w10,0,0.0
2023-11,sum_fatalities_battles_w10,0,0.0
2023-11,sum_fatalities_explosions_w10,0,0.0
2023-11,sum_fatalities_violence_w10,0,0.0
2023-11,AEZ_10000,0,0.0
2023-11,AEZ_12000,0,0.0
2023-11,AEZ_15000,0,0.0
2023-11,AEZ_17000,0,0.0
2023-11,AEZ_19000,0,0.0
2023-11,AEZ_25000,0,0.0
2023-11,AEZ_31000,0,0.0
2023-11,AEZ_32000,0,0.0
2023-11,AEZ_33000,0,0.0
2023-11,AEZ_34000,0,0.0
2023-11,AEZ_36000,0,0.0
2023-11,AEZ_38000,0,0.0
2023-11,AEZ_4000,0,0.0
2023-11,AEZ_40000,0,0.0
2023-11,AEZ_43000,0,0.0
2023-11,AEZ_7000,0,0.0
2023-11,AEZ_9000,0,0.0
2023-11,crop,0,0.0
2023-11,range,0,0.0
2023-11,distance_to_river,0,0.0
2023-11,nightlight,0,0.0
2023-11,nightlight_sd,0,0.0
2023-11,elevation,0,0.0
2023-11,EVI,0,0.0
2023-11,market_distance,0,0.0
2023-11,FAO_price,0,0.0
2023-11,Rainf_f_tavg_mean,0,0.0
2023-11,Tair_f_tavg_mean,0,0.0
2023-11,gpp_mean,0,0.0
2023-11,sg_cec_5-15cm,0,0.0
2023-11,sg_cfvo_5-15cm,0,0.0
2023-11,sg_nitrogen_5-15cm,0,0.0
2023-11,sg_phh2o_5-15cm,0,0.0
2023-11,sg_soc_5-15cm,0,0.0
2023-11,market_access,0,0.0
2023-11,ruggedness,0,0.0
2023-11,slope,0,0.0
2023-11,CPI,0,0.0
2023-11,GDP,0,0.0
2023-11,CC,0,0.0
2023-11,gini,1040,1.0
2023-11,WFP_Price,0,0.0
2023-11,WFP_Price_std,0,0.0
2023-11,fews_ipc,1040,1.0
2023-11,fews_ha,1040,1.0
2023-11,fews_proj_near,1040,1.0
2023-11,fews_proj_near_ha,1040,1.0
2023-11,fews_proj_med,1040,1.0
2023-11,fews_proj_med_ha,1040,1.0
2023-11,pop,1040,1.0
2023-11,fews_ipc_adjusted,1040,1.0
2023-11,fews_proj_med_adjusted,1040,1.0
2023-11,ISO3,0,0.0
2023-11,Food_CPI,1040,1.0
2023-11,Food_food_inflation,1040,1.0
2023-11,Tair_zscore,16,0.015384615384615385
2023-11,Rainf_zscore,16,0.015384615384615385
2023-11,fews_ipc_crisis,1040,1.0
2023-12,unit_name,0,0.0
2023-12,ADMIN0,0,0.0
2023-12,ADMIN1,0,0.0
2023-12,ADMIN2,0,0.0
2023-12,ADMIN3,0,0.0
2023-12,FEWSNET_admin_code,0,0.0
2023-12,ISO,0,0.0
2023-12,lat,0,0.0
2023-12,lon,0,0.0
2023-12,date,0,0.0
2023-12,month,0,0.0
2023-12,distance_to_nearest_acled,0,0.0
2023-12,event_count_battles,0,0.0
2023-12,event_count_explosions,0,0.0
2023-12,event_count_violence,0,0.0
2023-12,sum_fatalities_battles,0,0.0
2023-12,sum_fatalities_explosions,0,0.0
2023-12,sum_fatalities_violence,0,0.0
2023-12,event_count_battles_w5,0,0.0
2023-12,event_count_explosions_w5,0,0.0
2023-12,event_count_violence_w5,0,0.0
2023-12,sum_fatalities_battles_w5,0,0.0
2023-12,sum_fatalities_explosions_w5,0,0.0
2023-12,sum_fatalities_violence_w5,0,0.0
2023-12,event_count_battles_w10,0,0.0
2023-12,event_count_explosions_w10,0,0.0
2023-12,event_count_violence_w10,0,0.0
2023-12,sum_fatalities_battles_w10,0,0.0
2023-12,sum_fatalities_explosions_w10,0,0.0
2023-12,sum_fatalities_violence_w10,0,0.0
2023-12,AEZ_10000,0,0.0
2023-12,AEZ_12000,0,0.0
2023-12,AEZ_15000,0,0.0
2023-12,AEZ_17000,0,0.0
2023-12,AEZ_19000,0,0.0
2023-12,AEZ_25000,0,0.0
2023-12,AEZ_31000,0,0.0
2023-12,AEZ_32000,0,0.0
2023-12,AEZ_33000,0,0.0
2023-12,AEZ_34000,0,0.0
2023-12,AEZ_36000,0,0.0
2023-12,AEZ_38000,0,0.0
2023-12,AEZ_4000,0,0.0
2023-12,AEZ_40000,0,0.0
2023-12,AEZ_43000,0,0.0
2023-12,AEZ_7000,0,0.0
2023-12,AEZ_9000,0,0.0
2023-12,crop,0,0.0
2023-12,range,0,0.0
2023-12,distance_to_river,0,0.0
2023-12,nightlight,0,0.0
2023-12,nightlight_sd,0,0.0
2023-12,elevation,0,0.0
2023-12,EVI,0,0.0
2023-12,market_distance,0,0.0
2023-12,FAO_price,0,0.0
2023-12,Rainf_f_tavg_mean,0,0.0
2023-12,Tair_f_tavg_mean,0,0.0
2023-12,gpp_mean,0,0.0
2023-12,sg_cec_5-15cm,0,0.0
2023-12,sg_cfvo_5-15cm,0,0.0
2023-12,sg_nitrogen_5-15cm,0,0.0
2023-12,sg_phh2o_5-15cm,0,0.0
2023-12,sg_soc_5-15cm,0,0.0
2023-12,market_access,0,0.0
2023-12,ruggedness,0,0.0
2023-12,slope,0,0.0
2023-12,CPI,0,0.0
2023-12,GDP,0,0.0
2023-12,CC,0,0.0
2023-12,gini,1040,1.0
2023-12,WFP_Price,0,0.0
2023-12,WFP_Price_std,0,0.0
2023-12,fews_ipc,1040,1.0
2023-12,fews_ha,1040,1.0
2023-12,fews_proj_near,1040,1.0
2023-12,fews_proj_near_ha,1040,1.0
2023-12,fews_proj_med,1040,1.0
2023-12,fews_proj_med_ha,1040,1.0
2023-12,pop,1040,1.0
2023-12,fews_ipc_adjusted,1040,1.0
2023-12,fews_proj_med_adjusted,1040,1.0
2023-12,ISO3,0,0.0
2023-12,Food_CPI,1040,1.0
2023-12,Food_food_inflation,1040,1.0
2023-12,Tair_zscore,16,0.015384615384615385
2023-12,Rainf_zscore,16,0.015384615384615385
2023-12,fews_ipc_crisis,1040,1.0
2024-01,unit_name,0,0.0
2024-01,ADMIN0,0,0.0
2024-01,ADMIN1,0,0.0
2024-01,ADMIN2,0,0.0
2024-01,ADMIN3,0,0.0
2024-01,FEWSNET_admin_code,0,0.0
2024-01,ISO,0,0.0
2024-01,lat,0,0.0
2024-01,lon,0,0.0
2024-01,date,0,0.0
2024-01,month,0,0.0
2024-01,distance_to_nearest_acled,0,0.0
2024-01,event_count_battles,0,0.0
2024-01,event_count_explosions,0,0.0
2024-01,event_count_violence,0,0.0
2024-01,sum_fatalities_battles,0,0.0
2024-01,sum_fatalities_explosions,0,0.0
2024-01,sum_fatalities_violence,0,0.0
2024-01,event_count_battles_w5,0,0.0
2024-01,event_count_explosions_w5,0,0.0
2024-01,event_count_violence_w5,0,0.0
2024-01,sum_fatalities_battles_w5,0,0.0
2024-01,sum_fatalities_explosions_w5,0,0.0
2024-01,sum_fatalities_violence_w5,0,0.0
2024-01,event_count_battles_w10,0,0.0
2024-01,event_count_explosions_w10,0,0.0
2024-01,event_count_violence_w10,0,0.0
2024-01,sum_fatalities_battles_w10,0,0.0
2024-01,sum_fatalities_explosions_w10,0,0.0
2024-01,sum_fatalities_violence_w10,0,0.0
2024-01,AEZ_10000,0,0.0
2024-01,AEZ_12000,0,0.0
2024-01,AEZ_15000,0,0.0
2024-01,AEZ_17000,0,0.0
2024-01,AEZ_19000,0,0.0
2024-01,AEZ_25000,0,0.0
2024-01,AEZ_31000,0,0.0
2024-01,AEZ_32000,0,0.0
2024-01,AEZ_33000,0,0.0
2024-01,AEZ_34000,0,0.0
2024-01,AEZ_36000,0,0.0
2024-01,AEZ_38000,0,0.0
2024-01,AEZ_4000,0,0.0
2024-01,AEZ_40000,0,0.0
2024-01,AEZ_43000,0,0.0
2024-01,AEZ_7000,0,0.0
2024-01,AEZ_9000,0,0.0
2024-01,crop,0,0.0
2024-01,range,0,0.0
2024-01,distance_to_river,0,0.0
2024-01,nightlight,0,0.0
2024-01,nightlight_sd,0,0.0
2024-01,elevation,0,0.0
2024-01,EVI,0,0.0
2024-01,market_distance,0,0.0
2024-01,FAO_price,0,0.0
2024-01,Rainf_f_tavg_mean,0,0.0
2024-01,Tair_f_tavg_mean,0,0.0
2024-01,gpp_mean,0,0.0
2024-01,sg_cec_5-15cm,0,0.0
2024-01,sg_cfvo_5-15cm,0,0.0
2024-01,sg_nitrogen_5-15cm,0,0.0
2024-01,sg_phh2o_5-15cm,0,0.0
2024-01,sg_soc_5-15cm,0,0.0
2024-01,market_access,0,0.0
2024-01,ruggedness,0,0.0
2024-01,slope,0,0.0
2024-01,CPI,1040,1.0
2024-01,GDP,1040,1.0
2024-01,CC,1040,1.0
2024-01,gini,1040,1.0
2024-01,WFP_Price,0,0.0
2024-01,WFP_Price_std,0,0.0
2024-01,fews_ipc,1040,1.0
2024-01,fews_ha,1040,1.0
2024-01,fews_proj_near,1040,1.0
2024-01,fews_proj_near_ha,1040,1.0
2024-01,fews_proj_med,1040,1.0
2024-01,fews_proj_med_ha,1040,1.0
2024-01,pop,1040,1.0
2024-01,fews_ipc_adjusted,1040,1.0
2024-01,fews_proj_med_adjusted,1040,1.0
2024-01,ISO3,0,0.0
2024-01,Food_CPI,1040,1.0
2024-01,Food_food_inflation,1040,1.0
2024-01,Tair_zscore,16,0.015384615384615385
2024-01,Rainf_zscore,16,0.015384615384615385
2024-01,fews_ipc_crisis,1040,1.0
2024-02,unit_name,0,0.0
2024-02,ADMIN0,0,0.0
2024-02,ADMIN1,0,0.0
2024-02,ADMIN2,0,0.0
2024-02,ADMIN3,0,0.0
2024-02,FEWSNET_admin_code,0,0.0
2024-02,ISO,0,0.0
2024-02,lat,0,0.0
2024-02,lon,0,0.0
2024-02,date,0,0.0
2024-02,month,0,0.0
2024-02,distance_to_nearest_acled,0,0.0
2024-02,event_count_battles,0,0.0
2024-02,event_count_explosions,0,0.0
2024-02,event_count_violence,0,0.0
2024-02,sum_fatalities_battles,0,0.0
2024-02,sum_fatalities_explosions,0,0.0
2024-02,sum_fatalities_violence,0,0.0
2024-02,event_count_battles_w5,0,0.0
2024-02,event_count_explosions_w5,0,0.0
2024-02,event_count_violence_w5,0,0.0
2024-02,sum_fatalities_battles_w5,0,0.0
2024-02,sum_fatalities_explosions_w5,0,0.0
2024-02,sum_fatalities_violence_w5,0,0.0
2024-02,event_count_battles_w10,0,0.0
2024-02,event_count_explosions_w10,0,0.0
2024-02,event_count_violence_w10,0,0.0
2024-02,sum_fatalities_battles_w10,0,0.0
2024-02,sum_fatalities_explosions_w10,0,0.0
2024-02,sum_fatalities_violence_w10,0,0.0
2024-02,AEZ_10000,0,0.0
2024-02,AEZ_12000,0,0.0
2024-02,AEZ_15000,0,0.0
2024-02,AEZ_17000,0,0.0
2024-02,AEZ_19000,0,0.0
2024-02,AEZ_25000,0,0.0
2024-02,AEZ_31000,0,0.0
2024-02,AEZ_32000,0,0.0
2024-02,AEZ_33000,0,0.0
2024-02,AEZ_34000,0,0.0
2024-02,AEZ_36000,0,0.0
2024-02,AEZ_38000,0,0.0
2024-02,AEZ_4000,0,0.0
2024-02,AEZ_40000,0,0.0
2024-02,AEZ_43000,0,0.0
2024-02,AEZ_7000,0,0.0
2024-02,AEZ_9000,0,0.0
2024-02,crop,0,0.0
2024-02,range,0,0.0
2024-02,distance_to_river,0,0.0
2024-02,nightlight,0,0.0
2024-02,nightlight_sd,0,0.0
2024-02,elevation,0,0.0
2024-02,EVI,0,0.0
2024-02,market_distance,0,0.0
2024-02,FAO_price,0,0.0
2024-02,Rainf_f_tavg_mean,0,0.0
2024-02,Tair_f_tavg_mean,0,0.0
2024-02,gpp_mean,0,0.0
2024-02,sg_cec_5-15cm,0,0.0
2024-02,sg_cfvo_5-15cm,0,0.0
2024-02,sg_nitrogen_5-15cm,0,0.0
2024-02,sg_phh2o_5-15cm,0,0.0
2024-02,sg_soc_5-15cm,0,0.0
2024-02,market_access,0,0.0
2024-02,ruggedness,0,0.0
2024-02,slope,0,0.0
2024-02,CPI,1040,1.0
2024-02,GDP,1040,1.0
2024-02,CC,1040,1.0
2024-02,gini,1040,1.0
2024-02,WFP_Price,0,0.0
2024-02,WFP_Price_std,0,0.0
2024-02,fews_ipc,0,0.0
2024-02,fews_ha,0,0.0
2024-02,fews_proj_near,0,0.0
2024-02,fews_proj_near_ha,0,0.0
2024-02,fews_proj_med,0,0.0
2024-02,fews_proj_med_ha,0,0.0
2024-02,pop,0,0.0
2024-02,fews_ipc_adjusted,0,0.0
2024-02,fews_proj_med_adjusted,0,0.0
2024-02,ISO3,0,0.0
2024-02,Food_CPI,1040,1.0
2024-02,Food_food_inflation,1040,1.0
2024-02,Tair_zscore,16,0.015384615384615385
2024-02,Rainf_zscore,16,0.015384615384615385
2024-02,fews_ipc_crisis,0,0.0
2024-03,unit_name,0,0.0
2024-03,ADMIN0,0,0.0
2024-03,ADMIN1,0,0.0
2024-03,ADMIN2,0,0.0
2024-03,ADMIN3,0,0.0
2024-03,FEWSNET_admin_code,0,0.0
2024-03,ISO,0,0.0
2024-03,lat,0,0.0
2024-03,lon,0,0.0
2024-03,date,0,0.0
2024-03,month,0,0.0
2024-03,distance_to_nearest_acled,0,0.0
2024-03,event_count_battles,0,0.0
2024-03,event_count_explosions,0,0.0
2024-03,event_count_violence,0,0.0
2024-03,sum_fatalities_battles,0,0.0
2024-03,sum_fatalities_explosions,0,0.0
2024-03,sum_fatalities_violence,0,0.0
2024-03,event_count_battles_w5,0,0.0
2024-03,event_count_explosions_w5,0,0.0
2024-03,event_count_violence_w5,0,0.0
2024-03,sum_fatalities_battles_w5,0,0.0
2024-03,sum_fatalities_explosions_w5,0,0.0
2024-03,sum_fatalities_violence_w5,0,0.0
2024-03,event_count_battles_w10,0,0.0
2024-03,event_count_explosions_w10,0,0.0
2024-03,event_count_violence_w10,0,0.0
2024-03,sum_fatalities_battles_w10,0,0.0
2024-03,sum_fatalities_explosions_w10,0,0.0
2024-03,sum_fatalities_violence_w10,0,0.0
2024-03,AEZ_10000,0,0.0
2024-03,AEZ_12000,0,0.0
2024-03,AEZ_15000,0,0.0
2024-03,AEZ_17000,0,0.0
2024-03,AEZ_19000,0,0.0
2024-03,AEZ_25000,0,0.0
2024-03,AEZ_31000,0,0.0
2024-03,AEZ_32000,0,0.0
2024-03,AEZ_33000,0,0.0
2024-03,AEZ_34000,0,0.0
2024-03,AEZ_36000,0,0.0
2024-03,AEZ_38000,0,0.0
2024-03,AEZ_4000,0,0.0
2024-03,AEZ_40000,0,0.0
2024-03,AEZ_43000,0,0.0
2024-03,AEZ_7000,0,0.0
2024-03,AEZ_9000,0,0.0
2024-03,crop,0,0.0
2024-03,range,0,0.0
2024-03,distance_to_river,0,0.0
2024-03,nightlight,0,0.0
2024-03,nightlight_sd,0,0.0
2024-03,elevation,0,0.0
2024-03,EVI,0,0.0
2024-03,market_distance,0,0.0
2024-03,FAO_price,0,0.0
2024-03,Rainf_f_tavg_mean,0,0.0
2024-03,Tair_f_tavg_mean,0,0.0
2024-03,gpp_mean,0,0.0
2024-03,sg_cec_5-15cm,0,0.0
2024-03,sg_cfvo_5-15cm,0,0.0
2024-03,sg_nitrogen_5-15cm,0,0.0
2024-03,sg_phh2o_5-15cm,0,0.0
2024-03,sg_soc_5-15cm,0,0.0
2024-03,market_access,0,0.0
2024-03,ruggedness,0,0.0
2024-03,slope,0,0.0
2024-03,CPI,1040,1.0
2024-03,GDP,1040,1.0
2024-03,CC,1040,1.0
2024-03,gini,1040,1.0
2024-03,WFP_Price,0,0.0
2024-03,WFP_Price_std,0,0.0
2024-03,fews_ipc,1040,1.0
2024-03,fews_ha,1040,1.0
2024-03,fews_proj_near,1040,1.0
2024-03,fews_proj_near_ha,1040,1.0
2024-03,fews_proj_med,1040,1.0
2024-03,fews_proj_med_ha,1040,1.0
2024-03,pop,1040,1.0
2024-03,fews_ipc_adjusted,1040,1.0
2024-03,fews_proj_med_adjusted,1040,1.0
2024-03,ISO3,0,0.0
2024-03,Food_CPI,1040,1.0
2024-03,Food_food_inflation,1040,1.0
2024-03,Tair_zscore,16,0.015384615384615385
2024-03,Rainf_zscore,16,0.015384615384615385
2024-03,fews_ipc_crisis,1040,1.0
2024-04,unit_name,0,0.0
2024-04,ADMIN0,0,0.0
2024-04,ADMIN1,0,0.0
2024-04,ADMIN2,0,0.0
2024-04,ADMIN3,0,0.0
2024-04,FEWSNET_admin_code,0,0.0
2024-04,ISO,0,0.0
2024-04,lat,0,0.0
2024-04,lon,0,0.0
2024-04,date,0,0.0
2024-04,month,0,0.0
2024-04,distance_to_nearest_acled,0,0.0
2024-04,event_count_battles,0,0.0
2024-04,event_count_explosions,0,0.0
2024-04,event_count_violence,0,0.0
2024-04,sum_fatalities_battles,0,0.0
2024-04,sum_fatalities_explosions,0,0.0
2024-04,sum_fatalities_violence,0,0.0
2024-04,event_count_battles_w5,0,0.0
2024-04,event_count_explosions_w5,0,0.0
2024-04,event_count_violence_w5,0,0.0
2024-04,sum_fatalities_battles_w5,0,0.0
2024-04,sum_fatalities_explosions_w5,0,0.0
2024-04,sum_fatalities_violence_w5,0,0.0
2024-04,event_count_battles_w10,0,0.0
2024-04,event_count_explosions_w10,0,0.0
2024-04,event_count_violence_w10,0,0.0
2024-04,sum_fatalities_battles_w10,0,0.0
2024-04,sum_fatalities_explosions_w10,0,0.0
2024-04,sum_fatalities_violence_w10,0,0.0
2024-04,AEZ_10000,0,0.0
2024-04,AEZ_12000,0,0.0
2024-04,AEZ_15000,0,0.0
2024-04,AEZ_17000,0,0.0
2024-04,AEZ_19000,0,0.0
2024-04,AEZ_25000,0,0.0
2024-04,AEZ_31000,0,0.0
2024-04,AEZ_32000,0,0.0
2024-04,AEZ_33000,0,0.0
2024-04,AEZ_34000,0,0.0
2024-04,AEZ_36000,0,0.0
2024-04,AEZ_38000,0,0.0
2024-04,AEZ_4000,0,0.0
2024-04,AEZ_40000,0,0.0
2024-04,AEZ_43000,0,0.0
2024-04,AEZ_7000,0,0.0
2024-04,AEZ_9000,0,0.0
2024-04,crop,0,0.0
2024-04,range,0,0.0
2024-04,distance_to_river,0,0.0
2024-04,nightlight,0,0.0
2024-04,nightlight_sd,0,0.0
2024-04,elevation,0,0.0
2024-04,EVI,0,0.0
2024-04,market_distance,0,0.0
2024-04,FAO_price,0,0.0
2024-04,Rainf_f_tavg_mean,0,0.0
2024-04,Tair_f_tavg_mean,0,0.0
2024-04,gpp_mean,0,0.0
2024-04,sg_cec_5-15cm,0,0.0
2024-04,sg_cfvo_5-15cm,0,0.0
2024-04,sg_nitrogen_5-15cm,0,0.0
2024-04,sg_phh2o_5-15cm,0,0.0
2024-04,sg_soc_5-15cm,0,0.0
2024-04,market_access,0,0.0
2024-04,ruggedness,0,0.0
2024-04,slope,0,0.0
2024-04,CPI,1040,1.0
2024-04,GDP,1040,1.0
2024-04,CC,1040,1.0
2024-04,gini,1040,1.0
2024-04,WFP_Price,0,0.0
2024-04,WFP_Price_std,0,0.0
2024-04,fews_ipc,1040,1.0
2024-04,fews_ha,1040,1.0
2024-04,fews_proj_near,1040,1.0
2024-04,fews_proj_near_ha,1040,1.0
2024-04,fews_proj_med,1040,1.0
2024-04,fews_proj_med_ha,1040,1.0
2024-04,pop,1040,1.0
2024-04,fews_ipc_adjusted,1040,1.0
2024-04,fews_proj_med_adjusted,1040,1.0
2024-04,ISO3,0,0.0
2024-04,Food_CPI,1040,1.0
2024-04,Food_food_inflation,1040,1.0
2024-04,Tair_zscore,16,0.015384615384615385
2024-04,Rainf_zscore,16,0.015384615384615385
2024-04,fews_ipc_crisis,1040,1.0
2024-05,unit_name,0,0.0
2024-05,ADMIN0,0,0.0
2024-05,ADMIN1,0,0.0
2024-05,ADMIN2,0,0.0
2024-05,ADMIN3,0,0.0
2024-05,FEWSNET_admin_code,0,0.0
2024-05,ISO,0,0.0
2024-05,lat,0,0.0
2024-05,lon,0,0.0
2024-05,date,0,0.0
2024-05,month,0,0.0
2024-05,distance_to_nearest_acled,0,0.0
2024-05,event_count_battles,0,0.0
2024-05,event_count_explosions,0,0.0
2024-05,event_count_violence,0,0.0
2024-05,sum_fatalities_battles,0,0.0
2024-05,sum_fatalities_explosions,0,0.0
2024-05,sum_fatalities_violence,0,0.0
2024-05,event_count_battles_w5,0,0.0
2024-05,event_count_explosions_w5,0,0.0
2024-05,event_count_violence_w5,0,0.0
2024-05,sum_fatalities_battles_w5,0,0.0
2024-05,sum_fatalities_explosions_w5,0,0.0
2024-05,sum_fatalities_violence_w5,0,0.0
2024-05,event_count_battles_w10,0,0.0
2024-05,event_count_explosions_w10,0,0.0
2024-05,event_count_violence_w10,0,0.0
2024-05,sum_fatalities_battles_w10,0,0.0
2024-05,sum_fatalities_explosions_w10,0,0.0
2024-05,sum_fatalities_violence_w10,0,0.0
2024-05,AEZ_10000,0,0.0
2024-05,AEZ_12000,0,0.0
2024-05,AEZ_15000,0,0.0
2024-05,AEZ_17000,0,0.0
2024-05,AEZ_19000,0,0.0
2024-05,AEZ_25000,0,0.0
2024-05,AEZ_31000,0,0.0
2024-05,AEZ_32000,0,0.0
2024-05,AEZ_33000,0,0.0
2024-05,AEZ_34000,0,0.0
2024-05,AEZ_36000,0,0.0
2024-05,AEZ_38000,0,0.0
2024-05,AEZ_4000,0,0.0
2024-05,AEZ_40000,0,0.0
2024-05,AEZ_43000,0,0.0
2024-05,AEZ_7000,0,0.0
2024-05,AEZ_9000,0,0.0
2024-05,crop,0,0.0
2024-05,range,0,0.0
2024-05,distance_to_river,0,0.0
2024-05,nightlight,0,0.0
2024-05,nightlight_sd,0,0.0
2024-05,elevation,0,0.0
2024-05,EVI,0,0.0
2024-05,market_distance,0,0.0
2024-05,FAO_price,0,0.0
2024-05,Rainf_f_tavg_mean,0,0.0
2024-05,Tair_f_tavg_mean,0,0.0
2024-05,gpp_mean,0,0.0
2024-05,sg_cec_5-15cm,0,0.0
2024-05,sg_cfvo_5-15cm,0,0.0
2024-05,sg_nitrogen_5-15cm,0,0.0
2024-05,sg_phh2o_5-15cm,0,0.0
2024-05,sg_soc_5-15cm,0,0.0
2024-05,market_access,0,0.0
2024-05,ruggedness,0,0.0
2024-05,slope,0,0.0
2024-05,CPI,1040,1.0
2024-05,GDP,1040,1.0
2024-05,CC,1040,1.0
2024-05,gini,1040,1.0
2024-05,WFP_Price,0,0.0
2024-05,WFP_Price_std,0,0.0
2024-05,fews_ipc,1040,1.0
2024-05,fews_ha,1040,1.0
2024-05,fews_proj_near,1040,1.0
2024-05,fews_proj_near_ha,1040,1.0
2024-05,fews_proj_med,1040,1.0
2024-05,fews_proj_med_ha,1040,1.0
2024-05,pop,1040,1.0
2024-05,fews_ipc_adjusted,1040,1.0
2024-05,fews_proj_med_adjusted,1040,1.0
2024-05,ISO3,0,0.0
2024-05,Food_CPI,1040,1.0
2024-05,Food_food_inflation,1040,1.0
2024-05,Tair_zscore,16,0.015384615384615385
2024-05,Rainf_zscore,16,0.015384615384615385
2024-05,fews_ipc_crisis,1040,1.0
2024-06,unit_name,0,0.0
2024-06,ADMIN0,0,0.0
2024-06,ADMIN1,0,0.0
2024-06,ADMIN2,0,0.0
2024-06,ADMIN3,0,0.0
2024-06,FEWSNET_admin_code,0,0.0
2024-06,ISO,0,0.0
2024-06,lat,0,0.0
2024-06,lon,0,0.0
2024-06,date,0,0.0
2024-06,month,0,0.0
2024-06,distance_to_nearest_acled,0,0.0
2024-06,event_count_battles,0,0.0
2024-06,event_count_explosions,0,0.0
2024-06,event_count_violence,0,0.0
2024-06,sum_fatalities_battles,0,0.0
2024-06,sum_fatalities_explosions,0,0.0
2024-06,sum_fatalities_violence,0,0.0
2024-06,event_count_battles_w5,0,0.0
2024-06,event_count_explosions_w5,0,0.0
2024-06,event_count_violence_w5,0,0.0
2024-06,sum_fatalities_battles_w5,0,0.0
2024-06,sum_fatalities_explosions_w5,0,0.0
2024-06,sum_fatalities_violence_w5,0,0.0
2024-06,event_count_battles_w10,0,0.0
2024-06,event_count_explosions_w10,0,0.0
2024-06,event_count_violence_w10,0,0.0
2024-06,sum_fatalities_battles_w10,0,0.0
2024-06,sum_fatalities_explosions_w10,0,0.0
2024-06,sum_fatalities_violence_w10,0,0.0
2024-06,AEZ_10000,0,0.0
2024-06,AEZ_12000,0,0.0
2024-06,AEZ_15000,0,0.0
2024-06,AEZ_17000,0,0.0
2024-06,AEZ_19000,0,0.0
