FEWSNET_admin_code,target_month,target_label,partition_id
64,2015-01,0,2
64,2015-04,0,2
64,2015-07,0,2
64,2015-10,0,2
64,2016-02,0,2
64,2016-06,0,2
64,2016-10,0,2
65,2014-04,0,2
65,2014-07,0,2
65,2014-10,0,2
65,2015-01,0,2
65,2015-04,0,2
65,2015-07,1,2
65,2015-10,0,2
65,2016-02,0,2
65,2016-06,1,2
65,2016-10,0,2
66,2014-04,0,2
66,2014-07,0,2
66,2014-10,0,2
66,2015-01,0,2
66,2015-04,0,2
66,2015-07,1,2
66,2015-10,0,2
66,2016-02,0,2
66,2016-06,1,2
66,2016-10,0,2
67,2014-04,0,2
67,2014-07,0,2
67,2014-10,0,2
67,2015-01,0,2
67,2015-04,1,2
67,2015-07,1,2
67,2015-10,0,2
67,2016-02,0,2
67,2016-06,1,2
67,2016-10,0,2
68,2014-04,0,2
68,2014-07,0,2
68,2014-10,0,2
68,2015-01,0,2
68,2015-04,0,2
68,2015-07,0,2
68,2015-10,0,2
68,2016-02,0,2
68,2016-06,1,2
68,2016-10,1,2
69,2014-04,0,2
69,2014-07,1,2
69,2014-10,0,2
69,2015-01,0,2
69,2015-04,0,2
69,2015-07,1,2
69,2015-10,0,2
69,2016-02,1,2
69,2016-06,0,2
69,2016-10,1,2
70,2014-04,0,8
70,2014-07,0,8
70,2014-10,0,8
70,2015-01,0,8
70,2015-04,0,8
70,2015-07,0,8
70,2015-10,0,8
70,2016-02,0,8
70,2016-06,1,8
70,2016-10,0,8
71,2014-04,0,2
71,2014-07,1,2
71,2014-10,1,2
71,2015-01,1,2
71,2015-04,1,2
71,2015-07,1,2
71,2015-10,1,2
71,2016-02,1,2
71,2016-06,1,2
71,2016-10,1,2
72,2014-04,1,2
72,2014-07,1,2
72,2014-10,1,2
72,2015-01,0,2
72,2015-04,0,2
72,2015-07,1,2
72,2015-10,0,2
72,2016-02,1,2
72,2016-06,1,2
72,2016-10,0,2
73,2014-04,0,2
73,2014-07,0,2
73,2014-10,0,2
73,2015-01,0,2
73,2015-04,0,2
73,2015-07,0,2
73,2015-10,0,2
73,2016-02,0,2
73,2016-06,1,2
73,2016-10,1,2
74,2014-04,0,2
74,2014-07,0,2
74,2014-10,0,2
74,2015-01,0,2
74,2015-04,0,2
74,2015-07,0,2
74,2015-10,0,2
74,2016-02,0,2
74,2016-06,0,2
74,2016-10,0,2
75,2014-04,0,2
75,2014-07,0,2
75,2014-10,0,2
75,2015-01,0,2
75,2015-04,0,2
75,2015-07,0,2
75,2015-10,0,2
75,2016-02,0,2
75,2016-06,0,2
75,2016-10,0,2
76,2014-04,0,2
76,2014-07,0,2
76,2014-10,0,2
76,2015-01,0,2
76,2015-04,0,2
76,2015-07,0,2
76,2015-10,0,2
76,2016-02,0,2
76,2016-06,0,2
76,2016-10,1,2
77,2014-04,0,2
77,2014-07,0,2
77,2014-10,0,2
77,2015-01,0,2
77,2015-04,1,2
77,2015-07,1,2
77,2015-10,0,2
77,2016-02,0,2
77,2016-06,1,2
77,2016-10,0,2
78,2014-04,0,2
78,2014-07,0,2
78,2014-10,0,2
78,2015-01,0,2
78,2015-04,0,2
78,2015-07,0,2
78,2015-10,0,2
78,2016-02,0,2
78,2016-06,1,2
78,2016-10,0,2
79,2014-04,0,6
79,2014-07,0,6
79,2014-10,0,6
79,2015-01,0,6
79,2015-04,0,6
79,2015-07,0,6
79,2015-10,0,6
79,2016-02,0,6
79,2016-06,0,6
79,2016-10,0,6
80,2014-04,0,6
80,2014-07,0,6
80,2014-10,0,6
80,2015-01,0,6
80,2015-04,0,6
80,2015-07,0,6
80,2015-10,0,6
80,2016-02,0,6
80,2016-06,0,6
80,2016-10,0,6
81,2014-04,1,6
81,2014-07,1,6
81,2014-10,0,6
81,2015-01,0,6
81,2015-04,0,6
81,2015-07,0,6
81,2015-10,0,6
81,2016-02,0,6
81,2016-06,1,6
81,2016-10,0,6
82,2014-04,1,6
82,2014-07,1,6
82,2014-10,0,6
82,2015-01,0,6
82,2015-04,0,6
82,2015-07,0,6
82,2015-10,0,6
82,2016-02,0,6
82,2016-06,1,6
82,2016-10,0,6
83,2014-04,0,6
83,2014-07,0,6
83,2014-10,0,6
83,2015-01,0,6
83,2015-04,0,6
83,2015-07,0,6
83,2015-10,0,6
83,2016-02,0,6
83,2016-06,0,6
83,2016-10,0,6
84,2014-04,0,6
84,2014-07,0,6
84,2014-10,0,6
84,2015-01,0,6
84,2015-04,0,6
84,2015-07,0,6
84,2015-10,0,6
84,2016-02,0,6
84,2016-06,0,6
84,2016-10,0,6
85,2014-04,0,6
85,2014-07,0,6
85,2014-10,0,6
85,2015-01,0,6
85,2015-04,0,6
85,2015-07,0,6
85,2015-10,0,6
85,2016-02,0,6
85,2016-06,1,6
85,2016-10,0,6
86,2014-04,0,6
86,2014-07,0,6
86,2014-10,0,6
86,2015-01,0,6
86,2015-04,0,6
86,2015-07,0,6
86,2015-10,0,6
86,2016-02,0,6
86,2016-06,0,6
86,2016-10,0,6
87,2014-04,0,6
87,2014-07,0,6
87,2014-10,0,6
87,2015-01,0,6
87,2015-04,0,6
87,2015-07,0,6
87,2015-10,0,6
87,2016-02,0,6
87,2016-06,0,6
87,2016-10,0,6
88,2014-04,0,6
88,2014-07,0,6
88,2014-10,0,6
88,2015-01,0,6
88,2015-04,0,6
88,2015-07,0,6
88,2015-10,0,6
88,2016-02,0,6
88,2016-06,0,6
88,2016-10,0,6
89,2014-04,0,6
89,2014-07,0,6
89,2014-10,0,6
89,2015-01,0,6
89,2015-04,0,6
89,2015-07,0,6
89,2015-10,0,6
89,2016-02,0,6
89,2016-06,1,6
89,2016-10,0,6
90,2014-04,0,6
90,2014-07,0,6
90,2014-10,0,6
90,2015-01,0,6
90,2015-04,0,6
90,2015-07,0,6
90,2015-10,0,6
90,2016-02,0,6
90,2016-06,0,6
90,2016-10,0,6
91,2014-04,0,6
91,2014-07,0,6
91,2014-10,0,6
91,2015-01,0,6
91,2015-04,0,6
91,2015-07,0,6
91,2015-10,0,6
91,2016-02,0,6
91,2016-06,0,6
91,2016-10,0,6
92,2014-04,0,6
92,2014-07,0,6
92,2014-10,0,6
92,2015-01,0,6
92,2015-04,0,6
92,2015-07,0,6
92,2015-10,0,6
92,2016-02,0,6
92,2016-06,0,6
92,2016-10,0,6
93,2014-04,0,6
93,2014-07,0,6
93,2014-10,0,6
93,2015-01,0,6
93,2015-04,0,6
93,2015-07,0,6
93,2015-10,0,6
93,2016-02,0,6
93,2016-06,1,6
93,2016-10,0,6
94,2014-04,0,6
94,2014-07,0,6
94,2014-10,0,6
94,2015-01,0,6
94,2015-04,0,6
94,2015-07,0,6
94,2015-10,0,6
94,2016-02,0,6
94,2016-06,0,6
94,2016-10,0,6
95,2014-04,0,6
95,2014-07,0,6
95,2014-10,0,6
95,2015-01,0,6
95,2015-04,0,6
95,2015-07,0,6
95,2015-10,0,6
95,2016-02,0,6
95,2016-06,0,6
95,2016-10,0,6
96,2014-04,0,6
96,2014-07,0,6
96,2014-10,0,6
96,2015-01,0,6
96,2015-04,0,6
96,2015-07,0,6
96,2015-10,0,6
96,2016-02,0,6
96,2016-06,1,6
96,2016-10,0,6
97,2014-04,0,6
97,2014-07,0,6
97,2014-10,0,6
97,2015-01,0,6
97,2015-04,0,6
97,2015-07,0,6
97,2015-10,0,6
97,2016-02,0,6
97,2016-06,1,6
97,2016-10,0,6
98,2014-04,0,6
98,2014-07,0,6
98,2014-10,0,6
98,2015-01,0,6
98,2015-04,0,6
98,2015-07,0,6
98,2015-10,0,6
98,2016-02,0,6
98,2016-06,0,6
98,2016-10,0,6
99,2014-04,0,6
99,2014-07,0,6
99,2014-10,0,6
99,2015-01,0,6
99,2015-04,0,6
99,2015-07,0,6
99,2015-10,0,6
99,2016-02,0,6
99,2016-06,0,6
99,2016-10,0,6
100,2014-04,1,6
100,2014-07,1,6
100,2014-10,0,6
100,2015-01,0,6
100,2015-04,0,6
100,2015-07,0,6
100,2015-10,0,6
100,2016-02,0,6
100,2016-06,0,6
100,2016-10,0,6
101,2014-04,1,6
101,2014-07,1,6
101,2014-10,0,6
101,2015-01,0,6
101,2015-04,0,6
101,2015-07,0,6
101,2015-10,0,6
101,2016-02,0,6
101,2016-06,0,6
101,2016-10,0,6
102,2014-04,0,6
102,2014-07,0,6
102,2014-10,0,6
102,2015-01,0,6
102,2015-04,0,6
102,2015-07,0,6
102,2015-10,0,6
102,2016-02,0,6
102,2016-06,1,6
