FEWSNET_admin_code,target_month,target_label,partition_id
55,2019-02,1,0
55,2019-06,1,0
55,2019-10,1,0
55,2020-02,1,0
55,2020-06,1,0
56,2018-10,0,0
56,2019-02,1,0
56,2019-06,1,0
56,2019-10,0,0
56,2020-02,1,0
56,2020-06,1,0
57,2018-10,1,0
57,2019-02,1,0
57,2019-06,1,0
57,2019-10,1,0
57,2020-02,1,0
57,2020-06,1,0
58,2018-10,0,0
58,2019-02,0,0
58,2019-06,1,0
58,2019-10,1,0
58,2020-02,1,0
58,2020-06,1,0
59,2018-10,1,0
59,2019-02,1,0
59,2019-06,1,0
59,2019-10,1,0
59,2020-02,1,0
59,2020-06,1,0
60,2018-10,1,0
60,2019-02,1,0
60,2019-06,1,0
60,2019-10,1,0
60,2020-02,1,0
60,2020-06,1,0
61,2018-10,1,0
61,2019-02,1,0
61,2019-06,1,0
61,2019-10,1,0
61,2020-02,1,0
61,2020-06,1,0
62,2018-10,1,0
62,2019-02,1,0
62,2019-06,1,0
62,2019-10,1,0
62,2020-02,1,0
62,2020-06,1,0
63,2018-10,0,0
63,2019-02,0,0
63,2019-06,0,0
63,2019-10,0,0
63,2020-02,1,0
63,2020-06,0,0
64,2018-10,0,0
64,2019-02,1,0
64,2019-06,1,0
64,2019-10,1,0
64,2020-02,1,0
64,2020-06,1,0
65,2018-10,0,0
65,2019-02,1,0
65,2019-06,1,0
65,2019-10,0,0
65,2020-02,1,0
65,2020-06,1,0
66,2018-10,0,0
66,2019-02,1,0
66,2019-06,1,0
66,2019-10,1,0
66,2020-02,1,0
66,2020-06,1,0
67,2018-10,0,0
67,2019-02,1,0
67,2019-06,1,0
67,2019-10,0,0
67,2020-02,1,0
67,2020-06,1,0
68,2018-10,0,0
68,2019-02,1,0
68,2019-06,1,0
68,2019-10,1,0
68,2020-02,1,0
68,2020-06,1,0
69,2018-10,1,0
69,2019-02,1,0
69,2019-06,1,0
69,2019-10,1,0
69,2020-02,1,0
69,2020-06,1,0
70,2018-10,0,0
70,2019-02,1,0
70,2019-06,1,0
70,2019-10,1,0
70,2020-02,1,0
70,2020-06,1,0
71,2018-10,1,0
71,2019-02,1,0
71,2019-06,1,0
71,2019-10,1,0
71,2020-02,1,0
71,2020-06,1,0
72,2018-10,1,0
72,2019-02,1,0
72,2019-06,1,0
72,2019-10,1,0
72,2020-02,1,0
72,2020-06,1,0
73,2018-10,1,0
73,2019-02,1,0
73,2019-06,1,0
73,2019-10,1,0
73,2020-02,1,0
73,2020-06,1,0
74,2018-10,1,0
74,2019-02,1,0
74,2019-06,1,0
74,2019-10,0,0
74,2020-02,0,0
74,2020-06,0,0
75,2018-10,0,0
75,2019-02,1,0
75,2019-06,1,0
75,2019-10,0,0
75,2020-02,1,0
75,2020-06,1,0
76,2018-10,1,0
76,2019-02,1,0
76,2019-06,1,0
76,2019-10,1,0
76,2020-02,1,0
76,2020-06,1,0
77,2018-10,1,0
77,2019-02,1,0
77,2019-06,1,0
77,2019-10,1,0
77,2020-02,1,0
77,2020-06,1,0
78,2018-10,1,0
78,2019-02,1,0
78,2019-06,1,0
78,2019-10,1,0
78,2020-02,1,0
78,2020-06,1,0
79,2018-10,0,0
79,2019-02,0,0
79,2019-06,0,0
79,2019-10,0,0
79,2020-02,0,0
79,2020-06,0,0
79,2020-10,0,0
79,2021-02,0,0
80,2018-10,0,0
80,2019-02,0,0
80,2019-06,0,0
80,2019-10,0,0
80,2020-02,0,0
80,2020-06,0,0
80,2020-10,0,0
80,2021-02,0,0
81,2018-10,0,0
81,2019-02,0,0
81,2019-06,0,0
81,2019-10,0,0
81,2020-02,0,0
81,2020-06,0,0
81,2020-10,0,0
81,2021-02,0,0
82,2018-10,0,0
82,2019-02,0,0
82,2019-06,0,0
82,2019-10,0,0
82,2020-02,0,0
82,2020-06,0,0
82,2020-10,0,0
82,2021-02,0,0
83,2018-10,0,0
83,2019-02,0,0
83,2019-06,0,0
83,2019-10,0,0
83,2020-02,0,0
83,2020-06,0,0
83,2020-10,0,0
83,2021-02,0,0
84,2018-10,0,0
84,2019-02,0,0
84,2019-06,0,0
84,2019-10,0,0
84,2020-02,0,0
84,2020-06,0,0
84,2020-10,0,0
84,2021-02,0,0
85,2018-10,0,0
85,2019-02,0,0
85,2019-06,0,0
85,2019-10,0,0
85,2020-02,0,0
85,2020-06,0,0
85,2020-10,0,0
85,2021-02,0,0
86,2018-10,0,0
86,2019-02,0,0
86,2019-06,0,0
86,2019-10,0,0
86,2020-02,0,0
86,2020-06,0,0
86,2020-10,0,0
86,2021-02,0,0
87,2018-10,0,0
87,2019-02,0,0
87,2019-06,0,0
87,2019-10,0,0
87,2020-02,0,0
87,2020-06,0,0
87,2020-10,0,0
87,2021-02,0,0
88,2018-10,0,0
88,2019-02,0,0
88,2019-06,0,0
88,2019-10,0,0
88,2020-02,0,0
88,2020-06,0,0
88,2020-10,0,0
88,2021-02,0,0
89,2018-10,0,0
89,2019-02,0,0
89,2019-06,0,0
89,2019-10,0,0
89,2020-02,0,0
89,2020-06,0,0
89,2020-10,0,0
89,2021-02,0,0
90,2018-10,0,0
90,2019-02,0,0
90,2019-06,0,0
