admin_code,branch_id,partition_code,assignment_source,donor_admin_code,donor_distance_km,nearest_eligible_admin_code,nearest_eligible_distance_km,model_route,fallback_reason,was_placeholder_root
84,,-1,unresolved,-1,,100113,3540.9836462625954,pooled_root,nearest eligible donor beyond 100 km,False
85,,-1,unresolved,-1,,100113,3537.885572495585,pooled_root,nearest eligible donor beyond 100 km,False
86,,-1,unresolved,-1,,100113,3539.304445910963,pooled_root,nearest eligible donor beyond 100 km,False
87,,-1,unresolved,-1,,100113,3540.065291465177,pooled_root,nearest eligible donor beyond 100 km,False
88,,-1,unresolved,-1,,100113,3539.186334170111,pooled_root,nearest eligible donor beyond 100 km,False
89,,-1,unresolved,-1,,100031,3536.30156555534,pooled_root,nearest eligible donor beyond 100 km,False
90,,-1,unresolved,-1,,100113,3539.616088754585,pooled_root,nearest eligible donor beyond 100 km,False
91,,-1,unresolved,-1,,100113,3538.8643940652855,pooled_root,nearest eligible donor beyond 100 km,False
92,,-1,unresolved,-1,,100031,3471.5632154408554,pooled_root,nearest eligible donor beyond 100 km,False
93,,-1,unresolved,-1,,100113,3536.7662536540374,pooled_root,nearest eligible donor beyond 100 km,False
94,,-1,unresolved,-1,,100113,3536.4136180908317,pooled_root,nearest eligible donor beyond 100 km,False
95,,-1,unresolved,-1,,100113,3531.423746752789,pooled_root,nearest eligible donor beyond 100 km,False
96,,-1,unresolved,-1,,100113,3530.371208434892,pooled_root,nearest eligible donor beyond 100 km,False
97,,-1,unresolved,-1,,100031,3410.640414053568,pooled_root,nearest eligible donor beyond 100 km,False
98,,-1,unresolved,-1,,100031,3405.554629888195,pooled_root,nearest eligible donor beyond 100 km,False
100,,-1,unresolved,-1,,100113,3516.085621202534,pooled_root,nearest eligible donor beyond 100 km,False
101,,-1,unresolved,-1,,100113,3516.0747139754817,pooled_root,nearest eligible donor beyond 100 km,False
102,,-1,unresolved,-1,,100113,3516.008399472069,pooled_root,nearest eligible donor beyond 100 km,False
103,,-1,unresolved,-1,,100031,3388.811671082957,pooled_root,nearest eligible donor beyond 100 km,False
104,,-1,unresolved,-1,,100113,3497.4446334348786,pooled_root,nearest eligible donor beyond 100 km,False
105,,-1,unresolved,-1,,100113,3968.355280012098,pooled_root,nearest eligible donor beyond 100 km,False
106,,-1,unresolved,-1,,100113,3968.3526820141233,pooled_root,nearest eligible donor beyond 100 km,False
107,,-1,unresolved,-1,,100113,3968.207070392389,pooled_root,nearest eligible donor beyond 100 km,False
108,,-1,unresolved,-1,,100031,3473.133739612585,pooled_root,nearest eligible donor beyond 100 km,False
109,,-1,unresolved,-1,,100031,3472.7722374025225,pooled_root,nearest eligible donor beyond 100 km,False
110,,-1,unresolved,-1,,100031,3472.722125784989,pooled_root,nearest eligible donor beyond 100 km,False
111,,-1,unresolved,-1,,100113,3480.359785522456,pooled_root,nearest eligible donor beyond 100 km,False
112,,-1,unresolved,-1,,100113,3480.3522288520358,pooled_root,nearest eligible donor beyond 100 km,False
113,,-1,unresolved,-1,,100113,3480.3516384234135,pooled_root,nearest eligible donor beyond 100 km,False
114,,-1,unresolved,-1,,100113,3480.292119019116,pooled_root,nearest eligible donor beyond 100 km,False
115,,-1,unresolved,-1,,100113,3918.482427666569,pooled_root,nearest eligible donor beyond 100 km,False
116,,-1,unresolved,-1,,100113,3918.478276827248,pooled_root,nearest eligible donor beyond 100 km,False
117,,-1,unresolved,-1,,100113,3918.234018148612,pooled_root,nearest eligible donor beyond 100 km,False
118,,-1,unresolved,-1,,100113,4005.9784133882495,pooled_root,nearest eligible donor beyond 100 km,False
119,,-1,unresolved,-1,,100113,3470.7999338511518,pooled_root,nearest eligible donor beyond 100 km,False
120,,-1,unresolved,-1,,100113,4004.48483280065,pooled_root,nearest eligible donor beyond 100 km,False
121,,-1,unresolved,-1,,100113,4004.215554182389,pooled_root,nearest eligible donor beyond 100 km,False
122,,-1,unresolved,-1,,100113,3458.5352547892076,pooled_root,nearest eligible donor beyond 100 km,False
123,,-1,unresolved,-1,,100113,3458.468032103745,pooled_root,nearest eligible donor beyond 100 km,False
124,,-1,unresolved,-1,,100113,3469.777999861416,pooled_root,nearest eligible donor beyond 100 km,False
125,,-1,unresolved,-1,,100113,3469.598003341106,pooled_root,nearest eligible donor beyond 100 km,False
126,,-1,unresolved,-1,,100113,3469.574257636442,pooled_root,nearest eligible donor beyond 100 km,False
127,,-1,unresolved,-1,,100113,3460.8210055760815,pooled_root,nearest eligible donor beyond 100 km,False
128,,-1,unresolved,-1,,100113,3460.7576098147865,pooled_root,nearest eligible donor beyond 100 km,False
129,,-1,unresolved,-1,,100113,3464.3290212468883,pooled_root,nearest eligible donor beyond 100 km,False
130,,-1,unresolved,-1,,100113,3449.4727393496296,pooled_root,nearest eligible donor beyond 100 km,False
131,,-1,unresolved,-1,,100113,3458.5718604215886,pooled_root,nearest eligible donor beyond 100 km,False
132,,-1,unresolved,-1,,100113,3938.7604103134354,pooled_root,nearest eligible donor beyond 100 km,False
133,,-1,unresolved,-1,,100113,3938.8441060167775,pooled_root,nearest eligible donor beyond 100 km,False
134,,-1,unresolved,-1,,100113,3938.9306452374335,pooled_root,nearest eligible donor beyond 100 km,False
135,,-1,unresolved,-1,,100113,3938.9237926556248,pooled_root,nearest eligible donor beyond 100 km,False
136,,-1,unresolved,-1,,100113,3406.602243983321,pooled_root,nearest eligible donor beyond 100 km,False
137,,-1,unresolved,-1,,100113,3406.6011930316054,pooled_root,nearest eligible donor beyond 100 km,False
138,,-1,unresolved,-1,,100113,3406.5402100681044,pooled_root,nearest eligible donor beyond 100 km,False
139,,-1,unresolved,-1,,100113,3406.4516236520662,pooled_root,nearest eligible donor beyond 100 km,False
140,,-1,unresolved,-1,,100113,3451.1661289690114,pooled_root,nearest eligible donor beyond 100 km,False
141,,-1,unresolved,-1,,100113,3451.137818654115,pooled_root,nearest eligible donor beyond 100 km,False
142,,-1,unresolved,-1,,100113,3451.100144219781,pooled_root,nearest eligible donor beyond 100 km,False
143,,-1,unresolved,-1,,100113,3450.801102491862,pooled_root,nearest eligible donor beyond 100 km,False
144,,-1,unresolved,-1,,100113,3985.2843505904343,pooled_root,nearest eligible donor beyond 100 km,False
145,,-1,unresolved,-1,,100113,3985.2774320028393,pooled_root,nearest eligible donor beyond 100 km,False
146,,-1,unresolved,-1,,100113,3433.841599935696,pooled_root,nearest eligible donor beyond 100 km,False
147,,-1,unresolved,-1,,100113,3433.835886440918,pooled_root,nearest eligible donor beyond 100 km,False
148,,-1,unresolved,-1,,100113,3985.086224915737,pooled_root,nearest eligible donor beyond 100 km,False
149,,-1,unresolved,-1,,100113,3432.0527520096675,pooled_root,nearest eligible donor beyond 100 km,False
150,,-1,unresolved,-1,,100113,3429.0245393744435,pooled_root,nearest eligible donor beyond 100 km,False
151,,-1,unresolved,-1,,100113,3428.959034861309,pooled_root,nearest eligible donor beyond 100 km,False
152,,-1,unresolved,-1,,100113,3401.4954489473007,pooled_root,nearest eligible donor beyond 100 km,False
153,,-1,unresolved,-1,,100113,3401.4875724970316,pooled_root,nearest eligible donor beyond 100 km,False
154,,-1,unresolved,-1,,100113,3401.4813974018607,pooled_root,nearest eligible donor beyond 100 km,False
155,,-1,unresolved,-1,,100113,3401.4198713981887,pooled_root,nearest eligible donor beyond 100 km,False
156,,-1,unresolved,-1,,100002,3049.387890427723,pooled_root,nearest eligible donor beyond 100 km,False
157,,-1,unresolved,-1,,100113,3835.9722512179337,pooled_root,nearest eligible donor beyond 100 km,False
158,,-1,unresolved,-1,,100113,3835.967603320007,pooled_root,nearest eligible donor beyond 100 km,False
159,,-1,unresolved,-1,,100113,3835.691020824744,pooled_root,nearest eligible donor beyond 100 km,False
160,,-1,unresolved,-1,,100113,3835.691003035585,pooled_root,nearest eligible donor beyond 100 km,False
161,,-1,unresolved,-1,,100113,3931.6522430090326,pooled_root,nearest eligible donor beyond 100 km,False
162,,-1,unresolved,-1,,100113,3931.360565686412,pooled_root,nearest eligible donor beyond 100 km,False
163,,-1,unresolved,-1,,100113,3931.062464325564,pooled_root,nearest eligible donor beyond 100 km,False
164,,-1,unresolved,-1,,100113,3931.0595803478586,pooled_root,nearest eligible donor beyond 100 km,False
165,,-1,unresolved,-1,,100113,3427.018288565226,pooled_root,nearest eligible donor beyond 100 km,False
166,,-1,unresolved,-1,,100113,3427.010190489116,pooled_root,nearest eligible donor beyond 100 km,False
167,,-1,unresolved,-1,,100113,3387.3960346995,pooled_root,nearest eligible donor beyond 100 km,False
168,,-1,unresolved,-1,,100113,3387.3875923491264,pooled_root,nearest eligible donor beyond 100 km,False
169,,-1,unresolved,-1,,100113,3387.3805529919277,pooled_root,nearest eligible donor beyond 100 km,False
170,,-1,unresolved,-1,,100113,3387.3205278850633,pooled_root,nearest eligible donor beyond 100 km,False
171,,-1,unresolved,-1,,100113,3384.1623763434673,pooled_root,nearest eligible donor beyond 100 km,False
172,,-1,unresolved,-1,,100113,3861.566062012042,pooled_root,nearest eligible donor beyond 100 km,False
173,,-1,unresolved,-1,,100113,3860.6698515134394,pooled_root,nearest eligible donor beyond 100 km,False
174,,-1,unresolved,-1,,100113,3860.6673470679484,pooled_root,nearest eligible donor beyond 100 km,False
175,,-1,unresolved,-1,,100113,3362.5961585825203,pooled_root,nearest eligible donor beyond 100 km,False
176,,-1,unresolved,-1,,100113,3362.0503057150913,pooled_root,nearest eligible donor beyond 100 km,False
177,,-1,unresolved,-1,,100113,3362.050038015769,pooled_root,nearest eligible donor beyond 100 km,False
178,,-1,unresolved,-1,,100113,3362.047666259295,pooled_root,nearest eligible donor beyond 100 km,False
179,,-1,unresolved,-1,,100113,3361.981715041354,pooled_root,nearest eligible donor beyond 100 km,False
180,,-1,unresolved,-1,,100113,3415.428605368399,pooled_root,nearest eligible donor beyond 100 km,False
181,,-1,unresolved,-1,,100113,3415.4163337314826,pooled_root,nearest eligible donor beyond 100 km,False
182,,-1,unresolved,-1,,100113,3756.068399970101,pooled_root,nearest eligible donor beyond 100 km,False
183,,-1,unresolved,-1,,100113,3375.8537993696673,pooled_root,nearest eligible donor beyond 100 km,False
184,,-1,unresolved,-1,,100113,3375.8533642693083,pooled_root,nearest eligible donor beyond 100 km,False
185,,-1,unresolved,-1,,100113,3375.851628617122,pooled_root,nearest eligible donor beyond 100 km,False
186,,-1,unresolved,-1,,100113,3375.78543425264,pooled_root,nearest eligible donor beyond 100 km,False
187,,-1,unresolved,-1,,100113,3375.414829976939,pooled_root,nearest eligible donor beyond 100 km,False
188,,-1,unresolved,-1,,100113,3392.9320001448414,pooled_root,nearest eligible donor beyond 100 km,False
189,,-1,unresolved,-1,,100113,3391.634287590801,pooled_root,nearest eligible donor beyond 100 km,False
190,,-1,unresolved,-1,,100113,3909.294185125407,pooled_root,nearest eligible donor beyond 100 km,False
191,,-1,unresolved,-1,,100113,3909.286198771319,pooled_root,nearest eligible donor beyond 100 km,False
192,,-1,unresolved,-1,,100113,3391.4923688969297,pooled_root,nearest eligible donor beyond 100 km,False
193,,-1,unresolved,-1,,100113,3386.492342097062,pooled_root,nearest eligible donor beyond 100 km,False
194,,-1,unresolved,-1,,100113,3378.252624853489,pooled_root,nearest eligible donor beyond 100 km,False
195,,-1,unresolved,-1,,100113,3378.2443025926336,pooled_root,nearest eligible donor beyond 100 km,False
196,,-1,unresolved,-1,,100113,3310.1933182390003,pooled_root,nearest eligible donor beyond 100 km,False
197,,-1,unresolved,-1,,100113,3378.1790559191168,pooled_root,nearest eligible donor beyond 100 km,False
198,,-1,unresolved,-1,,100113,3309.0290937094483,pooled_root,nearest eligible donor beyond 100 km,False
199,,-1,unresolved,-1,,100113,3308.927562479973,pooled_root,nearest eligible donor beyond 100 km,False
200,,-1,unresolved,-1,,100113,3308.916691115592,pooled_root,nearest eligible donor beyond 100 km,False
201,,-1,unresolved,-1,,100113,3308.9139049523646,pooled_root,nearest eligible donor beyond 100 km,False
202,,-1,unresolved,-1,,100113,3376.906252829667,pooled_root,nearest eligible donor beyond 100 km,False
203,,-1,unresolved,-1,,100113,3384.8421604551213,pooled_root,nearest eligible donor beyond 100 km,False
204,,-1,unresolved,-1,,100031,3221.229228117742,pooled_root,nearest eligible donor beyond 100 km,False
205,,-1,unresolved,-1,,100113,3753.572759964827,pooled_root,nearest eligible donor beyond 100 km,False
206,,-1,unresolved,-1,,100113,3757.215758165016,pooled_root,nearest eligible donor beyond 100 km,False
207,,-1,unresolved,-1,,100113,3757.2153036937584,pooled_root,nearest eligible donor beyond 100 km,False
208,,-1,unresolved,-1,,100113,3915.3862125046485,pooled_root,nearest eligible donor beyond 100 km,False
209,,-1,unresolved,-1,,100113,3915.3816655687206,pooled_root,nearest eligible donor beyond 100 km,False
210,,-1,unresolved,-1,,100113,3914.7725582099015,pooled_root,nearest eligible donor beyond 100 km,False
211,,-1,unresolved,-1,,100113,3914.7725153114006,pooled_root,nearest eligible donor beyond 100 km,False
212,,-1,unresolved,-1,,100113,3279.10252535229,pooled_root,nearest eligible donor beyond 100 km,False
213,,-1,unresolved,-1,,100113,3279.0970951681734,pooled_root,nearest eligible donor beyond 100 km,False
214,,-1,unresolved,-1,,100113,3279.0878613551904,pooled_root,nearest eligible donor beyond 100 km,False
215,,-1,unresolved,-1,,100113,3279.01608539749,pooled_root,nearest eligible donor beyond 100 km,False
216,,-1,unresolved,-1,,100113,3336.9721170445882,pooled_root,nearest eligible donor beyond 100 km,False
217,,-1,unresolved,-1,,100113,3336.9708088755697,pooled_root,nearest eligible donor beyond 100 km,False
218,,-1,unresolved,-1,,100113,3336.9058050299204,pooled_root,nearest eligible donor beyond 100 km,False
219,,-1,unresolved,-1,,100113,3764.69828018495,pooled_root,nearest eligible donor beyond 100 km,False
220,,-1,unresolved,-1,,100113,3807.399152238406,pooled_root,nearest eligible donor beyond 100 km,False
221,,-1,unresolved,-1,,100113,3807.3993572001395,pooled_root,nearest eligible donor beyond 100 km,False
222,,-1,unresolved,-1,,100113,3871.651307441028,pooled_root,nearest eligible donor beyond 100 km,False
223,,-1,unresolved,-1,,100113,3871.6508406270955,pooled_root,nearest eligible donor beyond 100 km,False
224,,-1,unresolved,-1,,100113,3262.963681675878,pooled_root,nearest eligible donor beyond 100 km,False
225,,-1,unresolved,-1,,100113,3676.9306104795105,pooled_root,nearest eligible donor beyond 100 km,False
226,,-1,unresolved,-1,,100113,3676.9248246098587,pooled_root,nearest eligible donor beyond 100 km,False
227,,-1,unresolved,-1,,100113,3256.138252918942,pooled_root,nearest eligible donor beyond 100 km,False
228,,-1,unresolved,-1,,100113,3256.065276015695,pooled_root,nearest eligible donor beyond 100 km,False
229,,-1,unresolved,-1,,100113,3270.2829577953876,pooled_root,nearest eligible donor beyond 100 km,False
230,,-1,unresolved,-1,,100113,3270.2823903332146,pooled_root,nearest eligible donor beyond 100 km,False
231,,-1,unresolved,-1,,100113,3270.2760576898772,pooled_root,nearest eligible donor beyond 100 km,False
232,,-1,unresolved,-1,,100113,3270.20663071566,pooled_root,nearest eligible donor beyond 100 km,False
233,,-1,unresolved,-1,,100113,3268.3470181608045,pooled_root,nearest eligible donor beyond 100 km,False
234,,-1,unresolved,-1,,100002,2866.1561365266243,pooled_root,nearest eligible donor beyond 100 km,False
235,,-1,unresolved,-1,,100113,3228.653872679086,pooled_root,nearest eligible donor beyond 100 km,False
236,,-1,unresolved,-1,,100113,3228.64846053037,pooled_root,nearest eligible donor beyond 100 km,False
237,,-1,unresolved,-1,,100113,3229.058795815579,pooled_root,nearest eligible donor beyond 100 km,False
238,,-1,unresolved,-1,,100113,3210.2090131983005,pooled_root,nearest eligible donor beyond 100 km,False
239,,-1,unresolved,-1,,100113,3266.7862676041927,pooled_root,nearest eligible donor beyond 100 km,False
240,,-1,unresolved,-1,,100113,3266.7901146200684,pooled_root,nearest eligible donor beyond 100 km,False
241,,-1,unresolved,-1,,100113,3266.7883115965597,pooled_root,nearest eligible donor beyond 100 km,False
242,,-1,unresolved,-1,,100113,3266.7119741228134,pooled_root,nearest eligible donor beyond 100 km,False
243,,-1,unresolved,-1,,100113,3865.8422647295197,pooled_root,nearest eligible donor beyond 100 km,False
244,,-1,unresolved,-1,,100113,3249.5808859607096,pooled_root,nearest eligible donor beyond 100 km,False
245,,-1,unresolved,-1,,100113,3865.3239224310837,pooled_root,nearest eligible donor beyond 100 km,False
246,,-1,unresolved,-1,,100113,3865.32102905028,pooled_root,nearest eligible donor beyond 100 km,False
247,,-1,unresolved,-1,,100113,3671.0908196157866,pooled_root,nearest eligible donor beyond 100 km,False
248,,-1,unresolved,-1,,100113,3181.899695308936,pooled_root,nearest eligible donor beyond 100 km,False
249,,-1,unresolved,-1,,100113,3181.880963641327,pooled_root,nearest eligible donor beyond 100 km,False
250,,-1,unresolved,-1,,100113,3181.901401200347,pooled_root,nearest eligible donor beyond 100 km,False
