FEWSNET_admin_code,partition_id,assignment_source,graph_support,donor_code,donor_distance_km
244,6,spectral_core,in_fitted_core,,
245,6,spectral_core,in_fitted_core,,
246,6,spectral_core,in_fitted_core,,
247,6,spectral_core,in_fitted_core,,
248,6,spectral_core,in_fitted_core,,
249,6,spectral_core,in_fitted_core,,
250,6,spectral_core,in_fitted_core,,
251,6,spectral_core,in_fitted_core,,
252,6,spectral_core,in_fitted_core,,
253,6,spectral_core,in_fitted_core,,
254,6,spectral_core,in_fitted_core,,
255,6,spectral_core,in_fitted_core,,
256,6,spectral_core,in_fitted_core,,
257,6,spectral_core,in_fitted_core,,
258,6,spectral_core,in_fitted_core,,
259,6,spectral_core,in_fitted_core,,
260,2,spectral_core,in_fitted_core,,
261,2,spectral_core,in_fitted_core,,
262,6,spectral_core,in_fitted_core,,
263,6,spectral_core,in_fitted_core,,
264,6,spectral_core,in_fitted_core,,
265,6,spectral_core,in_fitted_core,,
266,6,spectral_core,in_fitted_core,,
267,6,spectral_core,in_fitted_core,,
268,6,spectral_core,in_fitted_core,,
269,6,spectral_core,in_fitted_core,,
270,6,spectral_core,in_fitted_core,,
271,6,spectral_core,in_fitted_core,,
272,6,spectral_core,in_fitted_core,,
273,6,spectral_core,in_fitted_core,,
274,6,spectral_core,in_fitted_core,,
275,6,spectral_core,in_fitted_core,,
276,6,spectral_core,in_fitted_core,,
277,6,spectral_core,in_fitted_core,,
278,6,spectral_core,in_fitted_core,,
279,6,spectral_core,in_fitted_core,,
280,6,spectral_core,in_fitted_core,,
281,6,spectral_core,in_fitted_core,,
282,6,spectral_core,in_fitted_core,,
283,6,spectral_core,in_fitted_core,,
284,6,spectral_core,in_fitted_core,,
285,6,spectral_core,in_fitted_core,,
286,6,spectral_core,in_fitted_core,,
287,6,spectral_core,in_fitted_core,,
288,6,spectral_core,in_fitted_core,,
289,6,spectral_core,in_fitted_core,,
290,6,spectral_core,in_fitted_core,,
291,6,spectral_core,in_fitted_core,,
292,6,spectral_core,in_fitted_core,,
293,6,spectral_core,in_fitted_core,,
294,6,spectral_core,in_fitted_core,,
295,6,spectral_core,in_fitted_core,,
296,6,spectral_core,in_fitted_core,,
297,6,spectral_core,in_fitted_core,,
298,6,spectral_core,in_fitted_core,,
299,6,spectral_core,in_fitted_core,,
300,6,spectral_core,in_fitted_core,,
301,6,spectral_core,in_fitted_core,,
302,6,spectral_core,in_fitted_core,,
303,6,spectral_core,in_fitted_core,,
304,6,spectral_core,in_fitted_core,,
305,6,spectral_core,in_fitted_core,,
306,6,spectral_core,in_fitted_core,,
307,6,spectral_core,in_fitted_core,,
308,6,spectral_core,in_fitted_core,,
309,6,spectral_core,in_fitted_core,,
310,6,spectral_core,in_fitted_core,,
311,6,spectral_core,in_fitted_core,,
312,6,spectral_core,in_fitted_core,,
313,6,spectral_core,in_fitted_core,,
314,6,spectral_core,in_fitted_core,,
315,6,spectral_core,in_fitted_core,,
316,6,spectral_core,in_fitted_core,,
317,6,spectral_core,in_fitted_core,,
318,6,spectral_core,in_fitted_core,,
319,6,spectral_core,in_fitted_core,,
320,6,spectral_core,in_fitted_core,,
321,6,spectral_core,in_fitted_core,,
322,6,spectral_core,in_fitted_core,,
323,6,spectral_core,in_fitted_core,,
324,6,spectral_core,in_fitted_core,,
325,6,spectral_core,in_fitted_core,,
326,6,spectral_core,in_fitted_core,,
327,6,spectral_core,in_fitted_core,,
328,6,spectral_core,in_fitted_core,,
329,6,spectral_core,in_fitted_core,,
330,6,spectral_core,in_fitted_core,,
331,6,spectral_core,in_fitted_core,,
332,6,spectral_core,in_fitted_core,,
333,6,spectral_core,in_fitted_core,,
334,6,spectral_core,in_fitted_core,,
335,6,spectral_core,in_fitted_core,,
336,6,spectral_core,in_fitted_core,,
337,6,spectral_core,in_fitted_core,,
338,6,spectral_core,in_fitted_core,,
339,6,spectral_core,in_fitted_core,,
340,6,spectral_core,in_fitted_core,,
341,6,spectral_core,in_fitted_core,,
342,6,spectral_core,in_fitted_core,,
343,6,spectral_core,in_fitted_core,,
344,6,spectral_core,in_fitted_core,,
345,6,spectral_core,in_fitted_core,,
346,6,spectral_core,in_fitted_core,,
347,6,spectral_core,in_fitted_core,,
348,6,spectral_core,in_fitted_core,,
349,6,spectral_core,in_fitted_core,,
350,6,spectral_core,in_fitted_core,,
351,6,spectral_core,in_fitted_core,,
352,6,spectral_core,in_fitted_core,,
353,6,spectral_core,in_fitted_core,,
354,6,spectral_core,in_fitted_core,,
355,6,spectral_core,in_fitted_core,,
356,6,spectral_core,in_fitted_core,,
357,6,spectral_core,in_fitted_core,,
358,6,spectral_core,in_fitted_core,,
359,6,spectral_core,in_fitted_core,,
360,6,spectral_core,in_fitted_core,,
361,6,spectral_core,in_fitted_core,,
362,6,spectral_core,in_fitted_core,,
363,6,spectral_core,in_fitted_core,,
364,6,spectral_core,in_fitted_core,,
365,6,spectral_core,in_fitted_core,,
366,6,spectral_core,in_fitted_core,,
367,6,spectral_core,in_fitted_core,,
368,6,spectral_core,in_fitted_core,,
369,6,spectral_core,in_fitted_core,,
370,2,spectral_core,in_fitted_core,,
371,9,spectral_core,in_fitted_core,,
372,9,spectral_core,in_fitted_core,,
373,9,spectral_core,in_fitted_core,,
374,9,spectral_core,in_fitted_core,,
375,9,spectral_core,in_fitted_core,,
376,9,spectral_core,in_fitted_core,,
377,9,spectral_core,in_fitted_core,,
378,9,spectral_core,in_fitted_core,,
379,9,spectral_core,in_fitted_core,,
380,9,spectral_core,in_fitted_core,,
381,9,spectral_core,in_fitted_core,,
382,9,spectral_core,in_fitted_core,,
383,9,spectral_core,in_fitted_core,,
384,9,spectral_core,in_fitted_core,,
385,9,spectral_core,in_fitted_core,,
386,9,spectral_core,in_fitted_core,,
387,9,spectral_core,in_fitted_core,,
388,9,spectral_core,in_fitted_core,,
389,9,spectral_core,in_fitted_core,,
390,9,spectral_core,in_fitted_core,,
391,9,spectral_core,in_fitted_core,,
392,9,spectral_core,in_fitted_core,,
393,9,spectral_core,in_fitted_core,,
394,9,spectral_core,in_fitted_core,,
395,9,spectral_core,in_fitted_core,,
396,9,spectral_core,in_fitted_core,,
397,9,spectral_core,in_fitted_core,,
398,9,spectral_core,in_fitted_core,,
399,9,spectral_core,in_fitted_core,,
400,9,spectral_core,in_fitted_core,,
