FEWSNET_admin_code,partition_id,assignment_source,graph_support,donor_code,donor_distance_km
252,17,spectral_core,in_fitted_core,,
253,17,spectral_core,in_fitted_core,,
254,17,spectral_core,in_fitted_core,,
255,17,spectral_core,in_fitted_core,,
256,17,spectral_core,in_fitted_core,,
257,17,spectral_core,in_fitted_core,,
258,17,spectral_core,in_fitted_core,,
259,17,spectral_core,in_fitted_core,,
260,17,spectral_core,in_fitted_core,,
261,17,spectral_core,in_fitted_core,,
262,17,spectral_core,in_fitted_core,,
263,17,spectral_core,in_fitted_core,,
264,17,spectral_core,in_fitted_core,,
265,14,spectral_core,in_fitted_core,,
266,17,spectral_core,in_fitted_core,,
267,17,spectral_core,in_fitted_core,,
268,14,spectral_core,in_fitted_core,,
269,17,spectral_core,in_fitted_core,,
270,14,spectral_core,in_fitted_core,,
271,14,spectral_core,in_fitted_core,,
272,17,spectral_core,in_fitted_core,,
273,14,spectral_core,in_fitted_core,,
274,17,spectral_core,in_fitted_core,,
275,17,spectral_core,in_fitted_core,,
276,17,spectral_core,in_fitted_core,,
277,17,spectral_core,in_fitted_core,,
278,17,spectral_core,in_fitted_core,,
279,17,spectral_core,in_fitted_core,,
280,14,spectral_core,in_fitted_core,,
281,17,spectral_core,in_fitted_core,,
282,17,spectral_core,in_fitted_core,,
283,17,spectral_core,in_fitted_core,,
284,17,spectral_core,in_fitted_core,,
285,17,spectral_core,in_fitted_core,,
286,17,spectral_core,in_fitted_core,,
287,14,spectral_core,in_fitted_core,,
288,17,spectral_core,in_fitted_core,,
289,17,spectral_core,in_fitted_core,,
290,17,spectral_core,in_fitted_core,,
291,17,spectral_core,in_fitted_core,,
292,14,spectral_core,in_fitted_core,,
293,17,spectral_core,in_fitted_core,,
294,17,spectral_core,in_fitted_core,,
295,17,spectral_core,in_fitted_core,,
296,17,spectral_core,in_fitted_core,,
297,17,spectral_core,in_fitted_core,,
298,17,spectral_core,in_fitted_core,,
299,17,spectral_core,in_fitted_core,,
300,14,spectral_core,in_fitted_core,,
301,17,spectral_core,in_fitted_core,,
302,14,spectral_core,in_fitted_core,,
303,17,spectral_core,in_fitted_core,,
304,17,spectral_core,in_fitted_core,,
305,17,spectral_core,in_fitted_core,,
306,14,spectral_core,in_fitted_core,,
307,17,spectral_core,in_fitted_core,,
308,14,spectral_core,in_fitted_core,,
309,17,spectral_core,in_fitted_core,,
