FEWSNET_admin_code,partition_id,assignment_source,graph_support,donor_code,donor_distance_km
209,0,pooled_valid_unsplit,never_in_graph,,
210,0,pooled_valid_unsplit,never_in_graph,,
211,0,pooled_valid_unsplit,never_in_graph,,
212,0,pooled_valid_unsplit,never_in_graph,,
213,0,pooled_valid_unsplit,never_in_graph,,
214,0,pooled_valid_unsplit,never_in_graph,,
215,0,pooled_valid_unsplit,never_in_graph,,
216,0,pooled_valid_unsplit,never_in_graph,,
217,0,pooled_valid_unsplit,never_in_graph,,
218,0,pooled_valid_unsplit,never_in_graph,,
219,0,pooled_valid_unsplit,never_in_graph,,
220,0,pooled_valid_unsplit,never_in_graph,,
221,0,pooled_valid_unsplit,never_in_graph,,
222,0,pooled_valid_unsplit,never_in_graph,,
223,0,pooled_valid_unsplit,never_in_graph,,
224,0,pooled_valid_unsplit,never_in_graph,,
225,0,pooled_valid_unsplit,never_in_graph,,
226,0,pooled_valid_unsplit,never_in_graph,,
227,0,pooled_valid_unsplit,never_in_graph,,
228,0,pooled_valid_unsplit,never_in_graph,,
229,0,pooled_valid_unsplit,never_in_graph,,
230,0,pooled_valid_unsplit,never_in_graph,,
231,0,pooled_valid_unsplit,never_in_graph,,
232,0,pooled_valid_unsplit,never_in_graph,,
233,0,pooled_valid_unsplit,never_in_graph,,
234,0,pooled_valid_unsplit,never_in_graph,,
235,0,pooled_valid_unsplit,never_in_graph,,
236,0,pooled_valid_unsplit,never_in_graph,,
237,0,pooled_valid_unsplit,never_in_graph,,
238,0,pooled_valid_unsplit,never_in_graph,,
239,0,pooled_valid_unsplit,never_in_graph,,
240,0,pooled_valid_unsplit,never_in_graph,,
241,0,pooled_valid_unsplit,never_in_graph,,
242,0,pooled_valid_unsplit,never_in_graph,,
243,0,pooled_valid_unsplit,never_in_graph,,
244,0,pooled_valid_unsplit,never_in_graph,,
245,0,pooled_valid_unsplit,never_in_graph,,
246,0,pooled_valid_unsplit,never_in_graph,,
247,0,pooled_valid_unsplit,never_in_graph,,
248,0,pooled_valid_unsplit,never_in_graph,,
249,0,pooled_valid_unsplit,never_in_graph,,
250,0,pooled_valid_unsplit,never_in_graph,,
251,0,pooled_valid_unsplit,never_in_graph,,
252,0,pooled_valid_unsplit,never_in_graph,,
253,0,pooled_valid_unsplit,never_in_graph,,
254,0,pooled_valid_unsplit,never_in_graph,,
255,0,pooled_valid_unsplit,never_in_graph,,
256,0,pooled_valid_unsplit,never_in_graph,,
257,0,pooled_valid_unsplit,never_in_graph,,
258,0,pooled_valid_unsplit,never_in_graph,,
259,0,pooled_valid_unsplit,never_in_graph,,
260,0,pooled_valid_unsplit,never_in_graph,,
261,0,pooled_valid_unsplit,never_in_graph,,
262,0,pooled_valid_unsplit,never_in_graph,,
263,0,pooled_valid_unsplit,never_in_graph,,
264,0,pooled_valid_unsplit,never_in_graph,,
265,0,pooled_valid_unsplit,never_in_graph,,
266,0,pooled_valid_unsplit,never_in_graph,,
267,0,pooled_valid_unsplit,never_in_graph,,
268,0,pooled_valid_unsplit,never_in_graph,,
269,0,pooled_valid_unsplit,never_in_graph,,
270,0,pooled_valid_unsplit,never_in_graph,,
271,0,pooled_valid_unsplit,never_in_graph,,
272,0,pooled_valid_unsplit,never_in_graph,,
273,0,pooled_valid_unsplit,never_in_graph,,
274,0,pooled_valid_unsplit,never_in_graph,,
275,0,pooled_valid_unsplit,never_in_graph,,
276,0,pooled_valid_unsplit,never_in_graph,,
277,0,pooled_valid_unsplit,never_in_graph,,
278,0,pooled_valid_unsplit,never_in_graph,,
279,0,pooled_valid_unsplit,never_in_graph,,
280,0,pooled_valid_unsplit,never_in_graph,,
281,0,pooled_valid_unsplit,never_in_graph,,
282,0,pooled_valid_unsplit,never_in_graph,,
283,0,pooled_valid_unsplit,never_in_graph,,
284,0,pooled_valid_unsplit,never_in_graph,,
285,0,pooled_valid_unsplit,never_in_graph,,
286,0,pooled_valid_unsplit,never_in_graph,,
287,0,pooled_valid_unsplit,never_in_graph,,
288,0,pooled_valid_unsplit,never_in_graph,,
289,0,pooled_valid_unsplit,never_in_graph,,
290,0,pooled_valid_unsplit,never_in_graph,,
291,0,pooled_valid_unsplit,never_in_graph,,
292,0,pooled_valid_unsplit,never_in_graph,,
293,0,pooled_valid_unsplit,never_in_graph,,
294,0,pooled_valid_unsplit,never_in_graph,,
295,0,pooled_valid_unsplit,never_in_graph,,
296,0,pooled_valid_unsplit,never_in_graph,,
297,0,pooled_valid_unsplit,never_in_graph,,
298,0,pooled_valid_unsplit,never_in_graph,,
299,0,pooled_valid_unsplit,never_in_graph,,
300,0,pooled_valid_unsplit,never_in_graph,,
301,0,pooled_valid_unsplit,never_in_graph,,
302,0,pooled_valid_unsplit,never_in_graph,,
303,0,pooled_valid_unsplit,never_in_graph,,
