FEWSNET_admin_code,n,f1_pooled,f1_partitioned,f1_diff,precision_pooled,precision_partitioned,recall_pooled,recall_partitioned,pct_err_all_pooled,pct_err_all_partitioned,pct_err_class1_pooled,pct_err_class1_partitioned
2648,12,0.8571428571428572,0.9090909090909091,0.051948051948051854,1.0,1.0,0.75,0.8333333333333334,0.25,0.16666666666666666,0.25,0.16666666666666666
2649,12,0.7499999999999999,0.8235294117647058,0.07352941176470595,1.0,1.0,0.6,0.7,0.3333333333333333,0.25,0.4,0.3
2650,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2651,12,0.9090909090909091,0.9565217391304348,0.04743083003952575,0.9090909090909091,0.9166666666666666,0.9090909090909091,1.0,0.16666666666666666,0.08333333333333333,0.09090909090909091,0.0
2652,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2653,12,0.7777777777777779,0.9523809523809523,0.17460317460317443,1.0,1.0,0.6363636363636364,0.9090909090909091,0.3333333333333333,0.08333333333333333,0.36363636363636365,0.09090909090909091
2654,12,0.9565217391304348,1.0,0.04347826086956519,1.0,1.0,0.9166666666666666,1.0,0.08333333333333333,0.0,0.08333333333333333,0.0
2655,12,0.8571428571428572,0.9090909090909091,0.051948051948051854,1.0,1.0,0.75,0.8333333333333334,0.25,0.16666666666666666,0.25,0.16666666666666666
2656,12,0.7142857142857143,0.7777777777777779,0.0634920634920636,1.0,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222
2657,12,0.7142857142857143,0.8421052631578947,0.1278195488721804,1.0,0.8,0.5555555555555556,0.8888888888888888,0.3333333333333333,0.25,0.4444444444444444,0.1111111111111111
2658,12,0.9565217391304348,1.0,0.04347826086956519,1.0,1.0,0.9166666666666666,1.0,0.08333333333333333,0.0,0.08333333333333333,0.0
2659,12,0.8,0.875,0.07499999999999996,1.0,1.0,0.6666666666666666,0.7777777777777778,0.25,0.16666666666666666,0.3333333333333333,0.2222222222222222
2660,12,0.9090909090909091,0.9565217391304348,0.04743083003952575,0.9090909090909091,0.9166666666666666,0.9090909090909091,1.0,0.16666666666666666,0.08333333333333333,0.09090909090909091,0.0
2661,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2662,12,0.7499999999999999,0.8235294117647058,0.07352941176470595,1.0,1.0,0.6,0.7,0.3333333333333333,0.25,0.4,0.3
2663,12,0.9565217391304348,1.0,0.04347826086956519,1.0,1.0,0.9166666666666666,1.0,0.08333333333333333,0.0,0.08333333333333333,0.0
2664,12,0.8571428571428572,0.9565217391304348,0.0993788819875776,1.0,1.0,0.75,0.9166666666666666,0.25,0.08333333333333333,0.25,0.08333333333333333
2665,12,0.7499999999999999,0.8235294117647058,0.07352941176470595,1.0,1.0,0.6,0.7,0.3333333333333333,0.25,0.4,0.3
2666,12,0.9565217391304348,0.9565217391304348,0.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.08333333333333333,0.08333333333333333,0.0,0.0
2667,12,1.0,0.0,-1.0,,0.0,,,0.0,0.08333333333333333,0.0,0.0
2668,12,0.6666666666666666,0.5714285714285714,-0.09523809523809523,0.8333333333333334,0.8,0.5555555555555556,0.4444444444444444,0.4166666666666667,0.5,0.4444444444444444,0.5555555555555556
2669,12,0.25,0.0,-0.25,0.3333333333333333,0.0,0.2,0.0,0.5,0.6666666666666666,0.8,1.0
2670,12,1.0,0.0,-1.0,,0.0,,,0.0,0.08333333333333333,0.0,0.0
2671,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2672,12,0.7058823529411764,0.7058823529411764,0.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.4166666666666667,0.4166666666666667,0.45454545454545453,0.45454545454545453
2673,12,0.0,0.25,0.25,,0.25,0.0,0.25,0.3333333333333333,0.5,1.0,0.75
2674,12,0.36363636363636365,0.4,0.036363636363636376,0.4,0.3333333333333333,0.3333333333333333,0.5,0.5833333333333334,0.75,0.6666666666666666,0.5
2675,12,0.7368421052631579,0.8571428571428572,0.12030075187969935,1.0,1.0,0.5833333333333334,0.75,0.4166666666666667,0.25,0.4166666666666667,0.25
2676,12,0.8571428571428572,0.9090909090909091,0.051948051948051854,1.0,1.0,0.75,0.8333333333333334,0.25,0.16666666666666666,0.25,0.16666666666666666
2677,12,1.0,0.0,-1.0,,0.0,,,0.0,0.08333333333333333,0.0,0.0
2678,12,0.0,0.0,0.0,0.0,0.0,,,0.08333333333333333,0.08333333333333333,0.0,0.0
2679,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2680,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2681,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2682,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2683,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2684,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2685,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2686,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2687,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2688,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2689,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2690,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2691,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2692,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2693,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2694,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2695,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2696,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2697,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2698,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2699,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2700,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2701,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2702,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2703,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
2704,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2705,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2706,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2707,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2708,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2709,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2710,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2711,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2712,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2713,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2714,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2715,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2716,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2717,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2718,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2719,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2720,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2721,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2722,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2723,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2724,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2725,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2726,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2727,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2728,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2729,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2730,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2731,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2732,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2733,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2734,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2735,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2736,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2737,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2738,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2739,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2740,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2741,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2742,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2743,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2744,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2745,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2746,12,0.3333333333333333,0.5,0.16666666666666669,0.4,0.6,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.5,0.7142857142857143,0.5714285714285714
2747,12,0.46153846153846145,0.46153846153846145,0.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.5714285714285714
2748,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2749,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2750,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2751,12,0.2,0.2857142857142857,0.08571428571428569,0.2,0.5,0.2,0.2,0.6666666666666666,0.4166666666666667,0.8,0.8
2752,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2753,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2754,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2755,12,0.2,0.4444444444444444,0.2444444444444444,0.25,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.8333333333333334,0.6666666666666666
2756,12,0.2222222222222222,0.25,0.02777777777777779,0.25,0.3333333333333333,0.2,0.2,0.5833333333333334,0.5,0.8,0.8
2757,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2758,12,1.0,0.0,-1.0,,0.0,,,0.0,0.08333333333333333,0.0,0.0
2759,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2760,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2761,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2762,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2763,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2764,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2765,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2766,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2767,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2768,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2769,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2770,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2771,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2772,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2773,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2774,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2775,12,0.2,0.25,0.04999999999999999,0.25,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334
2776,12,0.36363636363636365,0.4,0.036363636363636376,0.4,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5,0.6666666666666666,0.6666666666666666
2777,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2778,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2779,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2780,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2781,12,1.0,0.0,-1.0,,0.0,,,0.0,0.08333333333333333,0.0,0.0
2782,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2783,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2784,12,1.0,0.0,-1.0,,0.0,,,0.0,0.08333333333333333,0.0,0.0
2785,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2787,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2788,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2789,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2790,12,0.625,0.625,0.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5,0.5,0.4444444444444444,0.4444444444444444
2791,12,0.6666666666666666,0.6666666666666666,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.4166666666666667,0.4166666666666667,0.375,0.375
2792,12,0.6666666666666666,0.6666666666666666,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.4166666666666667,0.4166666666666667,0.375,0.375
2793,12,0.625,0.625,0.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5,0.5,0.4444444444444444,0.4444444444444444
2794,12,0.625,0.7058823529411765,0.08088235294117652,0.7142857142857143,0.75,0.5555555555555556,0.6666666666666666,0.5,0.4166666666666667,0.4444444444444444,0.3333333333333333
2795,12,0.6666666666666666,0.7058823529411765,0.03921568627450989,0.7142857142857143,0.6666666666666666,0.625,0.75,0.4166666666666667,0.4166666666666667,0.375,0.25
2796,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.5714285714285714,0.625,0.5714285714285714,0.7142857142857143,0.5,0.4166666666666667,0.42857142857142855,0.2857142857142857
2797,12,0.6666666666666666,0.625,-0.04166666666666663,0.7142857142857143,0.625,0.625,0.625,0.4166666666666667,0.5,0.375,0.375
2798,12,0.625,0.625,0.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5,0.5,0.4444444444444444,0.4444444444444444
2799,12,0.6666666666666666,0.6666666666666666,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.4166666666666667,0.4166666666666667,0.375,0.375
2800,12,0.625,0.7058823529411765,0.08088235294117652,0.7142857142857143,0.75,0.5555555555555556,0.6666666666666666,0.5,0.4166666666666667,0.4444444444444444,0.3333333333333333
2801,12,0.5714285714285714,0.75,0.1785714285714286,0.6666666666666666,0.75,0.5,0.75,0.5,0.3333333333333333,0.5,0.25
2802,12,0.625,0.7058823529411765,0.08088235294117652,0.7142857142857143,0.75,0.5555555555555556,0.6666666666666666,0.5,0.4166666666666667,0.4444444444444444,0.3333333333333333
2803,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2804,12,0.6666666666666666,0.6666666666666666,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.4166666666666667,0.4166666666666667,0.375,0.375
2805,12,0.6666666666666666,0.6666666666666666,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.4166666666666667,0.4166666666666667,0.375,0.375
2806,12,0.5882352941176471,0.6666666666666666,0.07843137254901955,0.7142857142857143,0.75,0.5,0.6,0.5833333333333334,0.5,0.5,0.4
2807,12,0.625,0.625,0.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5,0.5,0.4444444444444444,0.4444444444444444
2808,12,0.6666666666666666,0.625,-0.04166666666666663,0.7142857142857143,0.625,0.625,0.625,0.4166666666666667,0.5,0.375,0.375
2809,12,0.6666666666666666,0.625,-0.04166666666666663,0.7142857142857143,0.625,0.625,0.625,0.4166666666666667,0.5,0.375,0.375
2810,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2811,12,0.6666666666666666,0.75,0.08333333333333337,0.7142857142857143,0.75,0.625,0.75,0.4166666666666667,0.3333333333333333,0.375,0.25
2812,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2813,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2814,12,0.5882352941176471,0.6666666666666666,0.07843137254901955,0.7142857142857143,0.75,0.5,0.6,0.5833333333333334,0.5,0.5,0.4
2815,12,0.625,0.625,0.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5,0.5,0.4444444444444444,0.4444444444444444
2816,12,0.6666666666666666,0.7058823529411765,0.03921568627450989,0.7142857142857143,0.6666666666666666,0.625,0.75,0.4166666666666667,0.4166666666666667,0.375,0.25
2817,12,0.625,0.625,0.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5,0.5,0.4444444444444444,0.4444444444444444
2818,12,0.625,0.625,0.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5,0.5,0.4444444444444444,0.4444444444444444
2819,12,0.625,0.625,0.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5,0.5,0.4444444444444444,0.4444444444444444
2820,12,0.46153846153846156,0.75,0.28846153846153844,0.6,0.75,0.375,0.75,0.5833333333333334,0.3333333333333333,0.625,0.25
2821,12,0.625,0.625,0.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5,0.5,0.4444444444444444,0.4444444444444444
2822,12,0.6666666666666666,0.625,-0.04166666666666663,0.7142857142857143,0.625,0.625,0.625,0.4166666666666667,0.5,0.375,0.375
2823,12,0.46153846153846145,0.5714285714285714,0.10989010989010994,0.5,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5833333333333334,0.5,0.5714285714285714,0.42857142857142855
2824,12,0.6666666666666666,0.625,-0.04166666666666663,0.7142857142857143,0.625,0.625,0.625,0.4166666666666667,0.5,0.375,0.375
2825,12,0.6666666666666666,0.6666666666666666,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.4166666666666667,0.4166666666666667,0.375,0.375
2826,12,0.5882352941176471,0.6666666666666666,0.07843137254901955,0.7142857142857143,0.75,0.5,0.6,0.5833333333333334,0.5,0.5,0.4
2827,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2828,12,0.6666666666666666,0.8571428571428572,0.19047619047619058,0.8571428571428571,0.9,0.5454545454545454,0.8181818181818182,0.5,0.25,0.45454545454545453,0.18181818181818182
2829,12,0.7368421052631579,0.9090909090909091,0.1722488038277512,0.875,0.9090909090909091,0.6363636363636364,0.9090909090909091,0.4166666666666667,0.16666666666666666,0.36363636363636365,0.09090909090909091
2830,12,0.8,0.8571428571428572,0.05714285714285716,0.8888888888888888,0.9,0.7272727272727273,0.8181818181818182,0.3333333333333333,0.25,0.2727272727272727,0.18181818181818182
2831,12,0.8,0.8571428571428572,0.05714285714285716,0.8888888888888888,0.9,0.7272727272727273,0.8181818181818182,0.3333333333333333,0.25,0.2727272727272727,0.18181818181818182
2832,12,0.8,0.9090909090909091,0.10909090909090902,0.8888888888888888,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.3333333333333333,0.16666666666666666,0.2727272727272727,0.09090909090909091
2833,12,0.7368421052631579,0.9090909090909091,0.1722488038277512,0.875,0.9090909090909091,0.6363636363636364,0.9090909090909091,0.4166666666666667,0.16666666666666666,0.36363636363636365,0.09090909090909091
2834,12,0.7368421052631579,0.8571428571428572,0.12030075187969935,0.875,0.9,0.6363636363636364,0.8181818181818182,0.4166666666666667,0.25,0.36363636363636365,0.18181818181818182
2835,12,0.6666666666666666,0.8571428571428572,0.19047619047619058,0.8571428571428571,0.9,0.5454545454545454,0.8181818181818182,0.5,0.25,0.45454545454545453,0.18181818181818182
2836,12,0.6666666666666666,0.9090909090909091,0.24242424242424243,0.8571428571428571,0.9090909090909091,0.5454545454545454,0.9090909090909091,0.5,0.16666666666666666,0.45454545454545453,0.09090909090909091
2837,12,0.46153846153846145,0.46153846153846145,0.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.5714285714285714
2838,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2839,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2840,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2841,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2842,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2843,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2844,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2845,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2846,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2847,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2848,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2849,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2850,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2851,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2852,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2853,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
2854,12,0.5714285714285714,0.5333333333333333,-0.03809523809523807,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5,0.5833333333333334,0.5,0.5
2855,12,0.5714285714285714,0.5333333333333333,-0.03809523809523807,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5,0.5833333333333334,0.5,0.5
2856,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2857,12,0.5714285714285714,0.5333333333333333,-0.03809523809523807,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5,0.5833333333333334,0.5,0.5
2858,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2859,12,0.5714285714285714,0.5714285714285714,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5
2860,12,0.5714285714285714,0.5333333333333333,-0.03809523809523807,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5,0.5833333333333334,0.5,0.5
2861,12,0.5714285714285714,0.5333333333333333,-0.03809523809523807,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5,0.5833333333333334,0.5,0.5
2862,12,0.46153846153846156,0.6666666666666666,0.20512820512820507,0.6,0.7142857142857143,0.375,0.625,0.5833333333333334,0.4166666666666667,0.625,0.375
2863,12,0.46153846153846156,0.6666666666666666,0.20512820512820507,0.6,0.7142857142857143,0.375,0.625,0.5833333333333334,0.4166666666666667,0.625,0.375
2864,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2865,12,0.6666666666666666,0.75,0.08333333333333337,0.7142857142857143,0.75,0.625,0.75,0.4166666666666667,0.3333333333333333,0.375,0.25
2866,12,0.5714285714285714,0.625,0.0535714285714286,0.6666666666666666,0.625,0.5,0.625,0.5,0.5,0.5,0.375
2867,12,0.5714285714285714,0.625,0.0535714285714286,0.6666666666666666,0.625,0.5,0.625,0.5,0.5,0.5,0.375
2868,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2869,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2870,12,0.5714285714285714,0.75,0.1785714285714286,0.6666666666666666,0.75,0.5,0.75,0.5,0.3333333333333333,0.5,0.25
2871,12,0.6666666666666666,0.75,0.08333333333333337,0.7142857142857143,0.75,0.625,0.75,0.4166666666666667,0.3333333333333333,0.375,0.25
2872,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2873,12,0.5714285714285714,0.625,0.0535714285714286,0.6666666666666666,0.625,0.5,0.625,0.5,0.5,0.5,0.375
2874,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2875,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
2876,12,0.46153846153846156,0.6666666666666666,0.20512820512820507,0.6,0.7142857142857143,0.375,0.625,0.5833333333333334,0.4166666666666667,0.625,0.375
