FEWSNET_admin_code,target_month,target_label,partition_id
129,2018-06,0,0
129,2018-10,0,0
129,2019-02,0,0
129,2019-06,0,0
129,2019-10,0,0
130,2017-06,0,0
130,2017-10,0,0
130,2018-02,0,0
130,2018-06,0,0
130,2018-10,0,0
130,2019-02,0,0
130,2019-06,0,0
130,2019-10,0,0
131,2017-06,0,0
131,2017-10,0,0
131,2018-02,0,0
131,2018-06,0,0
131,2018-10,0,0
131,2019-02,0,0
131,2019-06,0,0
131,2019-10,0,0
132,2017-06,0,0
132,2017-10,0,0
132,2018-02,0,0
132,2018-06,0,0
132,2018-10,0,0
132,2019-02,0,0
132,2019-06,0,0
132,2019-10,0,0
133,2017-06,0,0
133,2017-10,0,0
133,2018-02,0,0
133,2018-06,0,0
133,2018-10,0,0
133,2019-02,0,0
133,2019-06,0,0
133,2019-10,0,0
134,2017-06,0,0
134,2017-10,0,0
134,2018-02,0,0
134,2018-06,0,0
134,2018-10,0,0
134,2019-02,0,0
134,2019-06,0,0
134,2019-10,0,0
135,2017-06,0,0
135,2017-10,0,0
135,2018-02,0,0
135,2018-06,0,0
135,2018-10,0,0
135,2019-02,0,0
135,2019-06,0,0
135,2019-10,0,0
136,2017-06,0,0
136,2017-10,0,0
136,2018-02,0,0
136,2018-06,0,0
136,2018-10,0,0
136,2019-02,0,0
136,2019-06,0,0
136,2019-10,0,0
137,2017-06,0,0
137,2017-10,0,0
137,2018-02,0,0
137,2018-06,0,0
137,2018-10,0,0
137,2019-02,0,0
137,2019-06,0,0
137,2019-10,0,0
138,2017-06,0,0
138,2017-10,0,0
138,2018-02,0,0
138,2018-06,0,0
138,2018-10,0,0
138,2019-02,0,0
138,2019-06,0,0
138,2019-10,0,0
139,2017-06,0,0
139,2017-10,0,0
139,2018-02,0,0
139,2018-06,0,0
139,2018-10,0,0
139,2019-02,0,0
139,2019-06,0,0
139,2019-10,0,0
140,2017-06,0,0
140,2017-10,0,0
140,2018-02,0,0
140,2018-06,0,0
140,2018-10,0,0
140,2019-02,0,0
140,2019-06,0,0
140,2019-10,0,0
141,2017-06,0,0
141,2017-10,0,0
141,2018-02,0,0
141,2018-06,0,0
141,2018-10,0,0
141,2019-02,0,0
141,2019-06,0,0
141,2019-10,0,0
142,2017-06,0,0
142,2017-10,0,0
142,2018-02,0,0
142,2018-06,0,0
142,2018-10,0,0
142,2019-02,0,0
142,2019-06,0,0
142,2019-10,0,0
143,2017-06,0,0
143,2017-10,0,0
143,2018-02,0,0
143,2018-06,0,0
143,2018-10,0,0
143,2019-02,0,0
143,2019-06,0,0
143,2019-10,0,0
144,2017-06,0,0
144,2017-10,0,0
144,2018-02,0,0
144,2018-06,0,0
144,2018-10,0,0
144,2019-02,0,0
144,2019-06,0,0
144,2019-10,0,0
145,2017-06,0,0
145,2017-10,0,0
145,2018-02,0,0
145,2018-06,0,0
145,2018-10,0,0
145,2019-02,0,0
145,2019-06,0,0
145,2019-10,0,0
146,2017-06,0,0
146,2017-10,0,0
146,2018-02,0,0
146,2018-06,0,0
146,2018-10,0,0
146,2019-02,0,0
146,2019-06,0,0
146,2019-10,0,0
147,2017-06,0,0
147,2017-10,0,0
147,2018-02,0,0
147,2018-06,0,0
147,2018-10,0,0
147,2019-02,0,0
147,2019-06,0,0
147,2019-10,0,0
148,2017-06,0,0
148,2017-10,0,0
148,2018-02,0,0
148,2018-06,0,0
148,2018-10,0,0
148,2019-02,0,0
148,2019-06,0,0
148,2019-10,0,0
149,2017-06,0,0
149,2017-10,0,0
149,2018-02,0,0
149,2018-06,0,0
149,2018-10,0,0
149,2019-02,0,0
149,2019-06,0,0
149,2019-10,0,0
150,2017-06,0,0
150,2017-10,0,0
150,2018-02,0,0
150,2018-06,0,0
150,2018-10,0,0
150,2019-02,0,0
150,2019-06,0,0
150,2019-10,0,0
151,2017-06,0,0
151,2017-10,0,0
151,2018-02,0,0
151,2018-06,0,0
151,2018-10,0,0
151,2019-02,0,0
151,2019-06,0,0
151,2019-10,0,0
152,2017-06,0,0
152,2017-10,0,0
152,2018-02,0,0
152,2018-06,0,0
152,2018-10,0,0
152,2019-02,0,0
152,2019-06,0,0
152,2019-10,0,0
153,2017-06,0,0
153,2017-10,0,0
153,2018-02,0,0
153,2018-06,0,0
153,2018-10,0,0
153,2019-02,0,0
153,2019-06,0,0
153,2019-10,0,0
154,2017-06,0,0
154,2017-10,0,0
154,2018-02,0,0
154,2018-06,0,0
154,2018-10,0,0
154,2019-02,0,0
154,2019-06,0,0
154,2019-10,0,0
155,2017-06,0,0
155,2017-10,0,0
155,2018-02,0,0
155,2018-06,0,0
155,2018-10,0,0
155,2019-02,0,0
155,2019-06,0,0
155,2019-10,0,0
156,2017-06,0,0
156,2017-10,0,0
156,2018-02,0,0
156,2018-06,0,0
156,2018-10,0,0
156,2019-02,0,0
156,2019-06,0,0
156,2019-10,0,0
157,2017-06,0,0
157,2017-10,0,0
157,2018-02,0,0
157,2018-06,0,0
157,2018-10,0,0
157,2019-02,0,0
157,2019-06,0,0
