admin_code,branch_id,partition_code,assignment_source,donor_admin_code,donor_distance_km,nearest_eligible_admin_code,nearest_eligible_distance_km,model_route,fallback_reason,was_placeholder_root
2026,1,8,nearest_donor,2029,1.6740195790047259,2029,1.6740195790047259,partition:1,,False
2027,1,8,nearest_donor,2029,1.6721500012336503,2029,1.6721500012336503,partition:1,,False
2028,1,8,nearest_donor,2029,0.004390924712797351,2029,0.004390924712797351,partition:1,,False
2029,1,8,learned,-1,,-1,,partition:1,,False
2030,1,8,nearest_donor,2031,0.0023722884314840557,2031,0.0023722884314840557,partition:1,,False
2031,1,8,learned,-1,,-1,,partition:1,,False
2032,1,8,nearest_donor,2038,22.207396840209398,2038,22.207396840209398,partition:1,,False
2033,1,8,nearest_donor,2034,1.1206132097474288,2034,1.1206132097474288,partition:1,,False
2034,1,8,learned,-1,,-1,,partition:1,,False
2035,1,8,nearest_donor,2034,0.00014508282736353125,2034,0.00014508282736353125,partition:1,,False
2036,1,8,nearest_donor,2037,0.2899730437281375,2037,0.2899730437281375,partition:1,,False
2037,1,8,learned,-1,,-1,,partition:1,,False
2038,1,8,learned,-1,,-1,,partition:1,,False
2039,1,8,nearest_donor,2038,0.2244840263167531,2038,0.2244840263167531,partition:1,,False
2040,1,8,nearest_donor,2041,0.18098349687386217,2041,0.18098349687386217,partition:1,,False
2041,1,8,learned,-1,,-1,,partition:1,,False
2042,00000,0,learned,-1,,-1,,partition:00000,,False
2043,1,8,learned,-1,,-1,,partition:1,,False
2044,011,7,learned,-1,,-1,,partition:011,,False
2045,1,8,nearest_donor,2043,1.2456979064905855,2043,1.2456979064905855,partition:1,,False
2046,1,8,learned,-1,,-1,,partition:1,,False
2047,00000,0,nearest_donor,2042,10.629627768374448,2042,10.629627768374448,partition:00000,,False
2048,1,8,learned,-1,,-1,,partition:1,,False
2049,1,8,nearest_donor,2083,12.992986891377347,2083,12.992986891377347,partition:1,,False
2050,1,8,nearest_donor,2052,0.4907339553829994,2052,0.4907339553829994,partition:1,,False
2052,1,8,learned,-1,,-1,,partition:1,,False
2053,1,8,nearest_donor,2083,52.3846978780887,2083,52.3846978780887,partition:1,,False
2054,1,8,learned,-1,,-1,,partition:1,,False
2055,1,8,learned,-1,,-1,,partition:1,,False
2056,1,8,nearest_donor,2060,0.8337491506470932,2060,0.8337491506470932,partition:1,,False
2057,011,7,nearest_donor,2062,1.408612283776297,2062,1.408612283776297,partition:011,,False
2058,1,8,learned,-1,,-1,,partition:1,,False
2059,1,8,nearest_donor,2060,0.0002762436245313443,2060,0.0002762436245313443,partition:1,,False
2060,1,8,learned,-1,,-1,,partition:1,,False
2061,1,8,learned,-1,,-1,,partition:1,,False
2062,011,7,learned,-1,,-1,,partition:011,,False
2063,1,8,nearest_donor,2083,32.55515229474964,2083,32.55515229474964,partition:1,,False
2064,1,8,nearest_donor,2083,32.55312019786372,2083,32.55312019786372,partition:1,,False
2065,1,8,nearest_donor,2029,26.193621237331467,2029,26.193621237331467,partition:1,,False
2066,1,8,learned,-1,,-1,,partition:1,,False
2067,1,8,learned,-1,,-1,,partition:1,,False
2068,1,8,nearest_donor,2081,3.907050110564338,2081,3.907050110564338,partition:1,,False
2069,1,8,nearest_donor,2083,33.22038008230007,2083,33.22038008230007,partition:1,,False
2070,1,8,nearest_donor,2066,27.054422545670985,2066,27.054422545670985,partition:1,,False
2071,011,7,nearest_donor,2146,66.56385503202823,2146,66.56385503202823,partition:011,,False
2072,1,8,nearest_donor,2142,50.91980474351444,2142,50.91980474351444,partition:1,,False
2073,1,8,learned,-1,,-1,,partition:1,,False
2074,1,8,learned,-1,,-1,,partition:1,,False
2076,1,8,nearest_donor,2074,0.23167040017508936,2074,0.23167040017508936,partition:1,,False
2077,1,8,learned,-1,,-1,,partition:1,,False
2078,1,8,learned,-1,,-1,,partition:1,,False
2079,1,8,nearest_donor,2078,0.1285686638020849,2078,0.1285686638020849,partition:1,,False
2081,1,8,learned,-1,,-1,,partition:1,,False
2082,1,8,learned,-1,,-1,,partition:1,,False
2083,1,8,learned,-1,,-1,,partition:1,,False
2084,1,8,nearest_donor,2085,0.0049968544936753075,2085,0.0049968544936753075,partition:1,,False
2085,1,8,learned,-1,,-1,,partition:1,,False
2086,1,8,learned,-1,,-1,,partition:1,,False
