FEWSNET_admin_code,lat,lon,pixel_row,pixel_col,coastline_dist,validity_reason
3370,-18.86612000758757,47.49327407473735,10886,22749,-163.0,valid_pixel
3371,-18.974873038536654,47.238285417366974,10897,22723,-185.0,valid_pixel
3372,-18.828333568462888,47.79052541737431,10882,22779,-132.0,valid_pixel
3373,-18.906749790740687,46.8307890431956,10890,22683,-227.0,valid_pixel
3374,-19.51379998184164,48.124566789945085,10951,22812,-77.0,valid_pixel
3375,-23.852404168044096,46.95254337545115,11385,22695,-53.0,valid_pixel
3376,-21.092221246550903,47.63654888101252,11109,22763,-73.0,valid_pixel
3377,-21.92578130815741,47.45026251761577,11192,22745,-63.0,valid_pixel
3378,-21.68404911597782,47.66522552177782,11168,22766,-46.0,valid_pixel
3379,-20.092070937245985,47.96665533432528,11009,22796,-74.0,valid_pixel
3380,-23.34310486792553,46.996727188766414,11334,22699,-65.0,valid_pixel
3381,-20.537014274335352,47.87426266102066,11053,22787,-69.0,valid_pixel
3382,-22.31487294832217,47.5160018111833,11231,22751,-43.0,valid_pixel
3383,-22.68661249161841,47.30603576623722,11268,22730,-56.0,valid_pixel
3384,-13.49233485670359,48.57733636665756,10349,22857,-3.0,valid_pixel
3385,-13.492769520949068,49.08625181881994,10349,22908,-32.0,valid_pixel
3386,-12.29184521719465,49.265557800277605,10229,22926,0.0,valid_pixel
3387,-12.59073306831912,49.23723836403321,10259,22923,-30.0,valid_pixel
3388,-13.336176987891402,48.270148909818346,10333,22827,-5.0,valid_pixel
3389,-24.28779320975045,46.44379549318961,11428,22644,-88.0,valid_pixel
3390,-24.405416510857293,45.838558887301055,11440,22583,-98.0,valid_pixel
3391,-24.145832033660845,44.89720880142846,11414,22489,-114.0,valid_pixel
3392,-24.094492691206163,46.88648205732601,11409,22688,-47.0,valid_pixel
3393,-24.022329835247326,45.45610673397956,11402,22545,-152.0,valid_pixel
3394,-23.40308294313951,45.08670588916216,11340,22508,-133.0,valid_pixel
3395,-23.579279590227543,44.704690768395885,11357,22470,-92.0,valid_pixel
3396,-23.4372657620985,45.87902192829085,11343,22587,-171.0,valid_pixel
3397,-24.77192791919549,46.84498946692016,11477,22684,-28.0,valid_pixel
3398,-24.56328107621096,44.44802696174632,11456,22444,-50.0,valid_pixel
3399,-23.753593288853885,44.33251712183465,11375,22433,-58.0,valid_pixel
3400,-23.86309842729516,43.886187476995424,11386,22388,-22.0,valid_pixel
3401,-25.15829121029101,46.38828308242143,11515,22638,-2.0,valid_pixel
3402,-25.28037541643872,46.02578579709667,11528,22602,-2.0,valid_pixel
3403,-24.788441112699445,44.02638637126452,11478,22402,-2.0,valid_pixel
3404,-25.36305859005481,44.83175347980994,11536,22483,2.0,valid_pixel
3405,-25.157340076855792,46.62282155017701,11515,22662,-3.0,valid_pixel
3406,-23.7707516793702,43.71485510749942,11377,22371,-6.0,valid_pixel
3407,-25.529039071628382,45.42454894830986,11552,22542,-6.0,valid_pixel
3408,-18.80593472500679,48.26582131861513,10880,22826,-84.0,valid_pixel
3409,-14.544589335362906,48.84396742546088,10454,22884,-92.0,valid_pixel
3410,-15.168526400449686,48.776712146763046,10516,22877,-100.0,valid_pixel
3411,-16.03347709952592,48.7362309569307,10603,22873,-100.0,valid_pixel
3412,-13.895615629940298,48.47003608772006,10389,22847,-20.0,valid_pixel
3413,-13.982541367911534,48.27203717213944,10398,22827,-19.0,valid_pixel
3414,-14.567540007794095,49.55354197079842,10456,22955,-68.0,valid_pixel
3415,-15.22132437525329,50.142051875597794,10522,23014,-27.0,valid_pixel
3416,-16.23269689940957,49.51125648409011,10623,22951,-24.0,valid_pixel
3417,-15.460722742865777,49.500086082306616,10546,22950,-15.0,valid_pixel
3418,-14.222129338119556,49.78657991756713,10422,22978,-37.0,valid_pixel
3419,-13.485469218755483,49.7146548232956,10348,22971,-31.0,valid_pixel
3420,-14.010221331663066,47.7965550451597,10401,22779,-1.0,valid_pixel
3421,-14.743870366099811,47.76985835219722,10474,22776,-8.0,valid_pixel
3422,-14.999977817990834,48.057501624160814,10499,22805,-49.0,valid_pixel
3423,-14.83908636519462,48.53961559312199,10483,22853,-79.0,valid_pixel
3424,-14.923928730616243,48.49975375076838,10492,22849,-83.0,valid_pixel
3425,-15.717254552509454,47.727405079184805,10571,22772,-60.0,valid_pixel
3426,-16.16168896636272,47.67329572218559,10616,22767,-92.0,valid_pixel
3427,-21.769093445313185,46.43738367950296,11176,22643,-169.0,valid_pixel
3428,-20.502322798840577,46.30951251389984,11050,22630,-199.0,valid_pixel
3429,-21.18161608233422,45.55326469773901,11118,22555,-161.0,valid_pixel
3430,-21.27583725864809,46.1462617772288,11127,22614,-209.0,valid_pixel
3431,-22.806877412720585,47.65876118754801,11280,22765,-19.0,valid_pixel
3432,-21.928410092753072,47.88289149334419,11192,22788,-23.0,valid_pixel
3433,-21.1976856967704,48.08612491695693,11119,22808,-25.0,valid_pixel
3434,-20.573497726754105,48.26003134179784,11057,22826,-28.0,valid_pixel
3435,-24.402551361839656,47.147054486171946,11440,22714,-17.0,valid_pixel
3436,-23.558232343713644,47.39895422989784,11355,22739,-20.0,valid_pixel
3437,-22.350247924663968,47.758755347681536,11235,22775,-18.0,valid_pixel
3438,-21.93879559253764,46.886318094694055,11193,22688,-118.0,valid_pixel
3439,-21.06892434938971,47.168873776014586,11106,22716,-121.0,valid_pixel
3440,-20.575627993514694,47.29988796310841,11057,22729,-127.0,valid_pixel
3441,-20.266327567877017,47.44270603757644,11026,22744,-118.0,valid_pixel
3442,-21.45378562618108,47.08755620934518,11145,22708,-110.0,valid_pixel
3443,-21.371227948984235,46.69034925686308,11137,22669,-151.0,valid_pixel
3444,-21.28097393492871,46.89656324483865,11128,22689,-135.0,valid_pixel
3445,-21.41014061189169,47.26625503451322,11141,22726,-94.0,valid_pixel
3446,-20.750708212816004,47.01948083667458,11075,22701,-146.0,valid_pixel
3447,-21.665165690385628,47.087521873333095,11166,22708,-105.0,valid_pixel
3448,-22.27765541736745,44.41194056583002,11227,22441,-114.0,valid_pixel
3449,-22.02753928517244,43.71488415423605,11202,22371,-41.0,valid_pixel
3450,-22.786507704224043,44.441303122285404,11278,22444,-93.0,valid_pixel
3451,-23.34089214738324,43.658339134912566,11334,22365,-2.0,valid_pixel
3452,-22.93879803073855,43.76197527193973,11293,22376,-23.0,valid_pixel
3453,-24.60518264898784,45.77670291183933,11460,22577,-80.0,valid_pixel
3454,-24.351177668284578,45.36900072491039,11435,22536,-122.0,valid_pixel
3455,-17.20340662547334,48.84219959283784,10720,22884,-62.0,valid_pixel
3456,-17.163338154894763,49.20223914316883,10716,22920,-26.0,valid_pixel
3457,-16.89833373048379,49.91063810308245,10689,22991,-2.0,valid_pixel
3458,-16.723225236237564,49.30961913344798,10672,22930,-36.0,valid_pixel
3459,-18.14627014848472,49.39536553816127,10814,22939,-2.0,valid_pixel
3460,-18.00570614066449,49.14109335772631,10800,22914,-27.0,valid_pixel
3461,-17.50603093781773,49.021302937517696,10750,22902,-43.0,valid_pixel
3462,-19.6396260456334,44.84809338311955,10963,22484,-38.0,valid_pixel
3463,-20.63662932953243,45.16562817586027,11063,22516,-97.0,valid_pixel
3464,-21.42232763192374,44.20131370289037,11142,22420,-47.0,valid_pixel
3465,-20.58772236695433,44.38327784814222,11058,22438,-25.0,valid_pixel
3466,-17.61914763850739,46.33719534239332,10761,22633,-179.0,valid_pixel
3467,-17.239556499928007,46.891268969614565,10723,22689,-143.0,valid_pixel
3468,-17.144565315134003,47.64115843531706,10714,22764,-176.0,valid_pixel
3469,-18.82743999492426,44.63604033119563,10882,22463,-40.0,valid_pixel
3470,-16.921603485260576,44.92073761551514,10692,22492,-58.0,valid_pixel
3471,-17.726636821714617,44.318055025934825,10772,22431,-30.0,valid_pixel
3472,-16.449109728698236,45.39691943159967,10644,22539,-36.0,valid_pixel
3473,14.991702090342248,6.163517262527972,7500,18616,-960.0,valid_pixel
3474,14.801703954734538,3.72328757959108,7519,18372,-905.0,valid_pixel
3475,14.802901408372342,1.0982306028901485,7519,18109,-943.0,valid_pixel
3476,14.6518621596102,4.303929435060663,7534,18430,-890.0,valid_pixel
3477,13.799042937042616,3.02249184663592,7620,18302,-796.0,valid_pixel
3478,14.87253589599421,2.5407614495519124,7512,18254,-920.0,valid_pixel
3479,14.518920215532528,0.6698540517167506,7548,18066,-918.0,valid_pixel
3480,14.7149477839624,7.843806235875707,7528,18784,-996.0,valid_pixel
3481,14.823752580848524,6.731110118160246,7517,18673,-961.0,valid_pixel
3482,13.775952836349893,13.14089720259778,7622,19314,-1105.0,valid_pixel
3483,14.733249736846467,6.521640201090841,7526,18652,-944.0,valid_pixel
3484,14.5567247140597,7.156704317996093,7544,18715,-949.0,valid_pixel
3485,14.10374017940135,9.4803365344301,7589,18948,-1007.0,valid_pixel
3486,13.558837031147132,12.527458218786078,7644,19252,-1055.0,valid_pixel
3487,14.211125782404062,3.974095265935264,7578,18397,-840.0,valid_pixel
3488,14.28165471771934,3.1751468137663954,7571,18317,-850.0,valid_pixel
3489,13.713667656273412,11.220884124230404,7628,19122,-1025.0,valid_pixel
3490,13.90348614319092,10.165626276192915,7609,19016,-1015.0,valid_pixel
3491,14.935255434168663,5.939780405000266,7506,18593,-948.0,valid_pixel
3492,13.779430286936888,3.4852376116510384,7622,18348,-792.0,valid_pixel
3493,13.527424948477352,11.923094870084396,7647,19192,-1029.0,valid_pixel
3494,14.303095347433008,7.602357013477743,7569,18760,-944.0,valid_pixel
3495,13.876044305292536,9.275465578560128,7612,18927,-974.0,valid_pixel
3496,13.909625946618489,13.154201233391104,7609,19315,-1119.0,valid_pixel
3497,14.558722686059127,2.185669425672053,7544,18218,-890.0,valid_pixel
3498,15.055197681654608,4.815537173014381,7494,18481,-939.0,valid_pixel
3499,14.051992598905802,8.865838530636601,7594,18886,-973.0,valid_pixel
3500,14.622951875093698,8.695660050617038,7537,18869,-1024.0,valid_pixel
3501,15.239046312644454,5.487357656484997,7476,18548,-970.0,valid_pixel
3502,14.677304015248833,0.4760956933147949,7532,18047,-939.0,valid_pixel
3503,14.204341873502724,8.244726607962786,7579,18824,-964.0,valid_pixel
3504,14.601472586238485,1.3794495229506745,7539,18137,-914.0,valid_pixel
3505,15.450526942312836,4.434861292389058,7454,18443,-979.0,valid_pixel
3506,14.955528420004768,5.2192476387505415,7504,18521,-934.0,valid_pixel
3507,16.77833824550258,7.728310563112489,7322,18772,-1200.0,valid_pixel
3508,18.79433719117204,7.717624420228954,7120,18771,-1411.0,valid_pixel
3509,18.831098677037847,8.484727039804914,7116,18848,-1442.0,valid_pixel
3510,17.072849231388865,7.29765400443103,7292,18729,-1216.0,valid_pixel
3511,17.373240615261302,8.05533558384314,7262,18805,-1274.0,valid_pixel
3512,14.589517885496036,4.571334896023703,7541,18457,-885.0,valid_pixel
3513,14.788476792518091,6.9813863950879504,7521,18698,-966.0,valid_pixel
3514,14.190846652688004,3.3610806121265178,7580,18336,-839.0,valid_pixel
3515,14.59669701633656,10.387521935612066,7540,19038,-1095.0,valid_pixel
3516,14.464384297400253,5.157929379149127,7553,18515,-880.0,valid_pixel
3517,16.984535981660898,7.175409763863755,7301,18717,-1202.0,valid_pixel
3518,14.717811276806076,5.809799952614458,7528,18580,-921.0,valid_pixel
3519,13.675255063030551,3.390894778587435,7632,18339,-781.0,valid_pixel
3520,15.59198410579338,13.120113032584117,7440,19312,-1289.0,valid_pixel
3521,14.342217671185823,2.132024185670805,7565,18213,-868.0,valid_pixel
3522,14.669647398275222,4.910784208675368,7533,18491,-898.0,valid_pixel
3523,15.02099483499432,10.504628392647424,7497,19050,-1144.0,valid_pixel
3524,14.810914447220934,5.179964236070721,7518,18517,-918.0,valid_pixel
3525,14.61765867544088,4.403792676346525,7538,18440,-887.0,valid_pixel
3526,13.695609533395176,2.9406124781435903,7630,18294,-786.0,valid_pixel
3527,13.186774026983024,2.9050374646198813,7681,18290,-730.0,valid_pixel
3528,12.64708112577661,3.5678783814552184,7735,18356,-666.0,valid_pixel
3529,13.975464743890102,4.192237326336782,7602,18419,-814.0,valid_pixel
3530,12.658258204275784,3.2435904097575508,7734,18324,-669.0,valid_pixel
3531,14.036341756696878,3.2154074085340443,7596,18321,-822.0,valid_pixel
3532,12.158105967131362,3.4807973133797816,7784,18348,-613.0,valid_pixel
3533,13.131256997590006,3.8588036029432495,7686,18385,-720.0,valid_pixel
3534,13.61720696715126,13.169869707947498,7638,19316,-1090.0,valid_pixel
3535,13.258584121035792,12.54101380030677,7674,19254,-1026.0,valid_pixel
3536,13.141067574468176,12.211099866291253,7685,19221,-1001.0,valid_pixel
3537,13.888964255333912,13.386174988790412,7611,19338,-1128.0,valid_pixel
3538,14.194942462678442,13.378472326365154,7580,19337,-1158.0,valid_pixel
3539,12.247833790659117,3.1405676410767414,7775,18314,-624.0,valid_pixel
3540,12.424428373209636,2.8823240579311027,7757,18288,-647.0,valid_pixel
3541,11.953073306259189,3.394234008548496,7804,18339,-591.0,valid_pixel
3542,14.193337471181872,1.4013607212429848,7580,18140,-869.0,valid_pixel
3543,13.329834241985717,2.2548385964177595,7667,18225,-755.0,valid_pixel
3544,12.894335410521904,2.421768321286945,7710,18242,-705.0,valid_pixel
3545,14.200670575953769,1.4862556835756429,7579,18148,-868.0,valid_pixel
3546,13.547939351304564,2.121607309972642,7645,18212,-781.0,valid_pixel
3547,19.07370205650146,13.24512101579623,7092,19324,-1369.0,valid_pixel
3548,16.88123238557033,9.775214723397497,7311,18977,-1299.0,valid_pixel
3549,19.47730856855131,6.922918962346956,7052,18692,-1461.0,valid_pixel
3550,20.55215800404462,13.137487040467782,6944,19313,-1222.0,valid_pixel
3551,20.22340589044588,9.74891929017727,6977,18974,-1375.0,valid_pixel
3552,18.25063676106123,5.527766975258176,7174,18552,-1300.0,valid_pixel
3553,16.96103479965998,13.687250935016158,7303,19368,-1452.0,valid_pixel
3554,15.99132741865589,9.492546527858742,7400,18949,-1197.0,valid_pixel
3555,17.59875557618159,4.781221283342232,7240,18478,-1219.0,valid_pixel
3556,17.61436645591134,9.518219123784467,7238,18951,-1363.0,valid_pixel
3557,16.50383946515629,11.087120245509784,7349,19108,-1318.0,valid_pixel
3558,14.703124865602568,6.332089195705604,7529,18633,-935.0,valid_pixel
3559,13.521417303875197,7.634389529770802,7647,18763,-868.0,valid_pixel
3560,14.305656454614152,4.652983482816707,7569,18465,-855.0,valid_pixel
3561,13.731502748436371,2.8555173835481984,7626,18285,-791.0,valid_pixel
3562,14.317494204781722,0.5607928442369959,7568,18056,-898.0,valid_pixel
3563,13.936915959867155,4.888800685924907,7606,18488,-817.0,valid_pixel
3564,13.111786001376348,2.8008652243258902,7688,18280,-723.0,valid_pixel
3565,13.678538154436382,13.11399034372198,7632,19311,-1094.0,valid_pixel
3566,14.450110059342396,6.104466953831621,7554,18610,-901.0,valid_pixel
3567,14.077214059489132,6.815755435030645,7592,18681,-886.0,valid_pixel
3568,13.646943166250304,9.545889908440005,7635,18954,-965.0,valid_pixel
3569,13.389507317595896,12.547268319281883,7661,19254,-1039.0,valid_pixel
3570,12.707040709216978,3.638704617035384,7729,18363,-673.0,valid_pixel
3571,13.853265283992146,4.169032557354714,7614,18416,-801.0,valid_pixel
3572,12.969701896454954,3.320646936393281,7703,18332,-703.0,valid_pixel
3573,13.153410208572671,9.539091912785752,7684,18953,-917.0,valid_pixel
3574,12.650952868030467,2.789663967827733,7734,18278,-673.0,valid_pixel
3575,13.9133611431112,2.669935322353007,7608,18266,-813.0,valid_pixel
3576,12.380040649711262,3.379531448916956,7761,18337,-639.0,valid_pixel
3577,13.455039942504284,8.025559212704655,7654,18802,-878.0,valid_pixel
3578,13.794987830296494,1.255932157947713,7620,18125,-831.0,valid_pixel
3579,13.407339607720106,10.723325160319032,7659,19072,-976.0,valid_pixel
3580,13.383608734927844,10.007908343332977,7661,19000,-955.0,valid_pixel
3581,13.70460701357442,7.021560244744909,7629,18702,-857.0,valid_pixel
3582,14.287232560525917,5.259081499488773,7571,18525,-862.0,valid_pixel
3583,13.461700574904642,8.549503374414856,7653,18854,-899.0,valid_pixel
3584,14.640632060095491,5.759463542250889,7535,18575,-912.0,valid_pixel
3585,13.463774066210926,2.2783322908476844,7653,18227,-770.0,valid_pixel
3586,13.547548784813012,3.4362046013569887,7645,18343,-766.0,valid_pixel
3587,14.14123078709136,6.291718326030052,7585,18629,-874.0,valid_pixel
3588,13.341500279478172,7.410512501412899,7665,18741,-840.0,valid_pixel
3589,13.24266116535056,9.076958200652625,7675,18907,-902.0,valid_pixel
3590,13.291404552694294,11.927994035082662,7670,19192,-1005.0,valid_pixel
3591,14.081446509019512,5.526110928409221,7591,18552,-846.0,valid_pixel
3592,13.951323175308586,7.645511733668248,7604,18764,-911.0,valid_pixel
3593,13.56097310383928,9.05287165652284,7643,18905,-932.0,valid_pixel
3594,14.023498141563788,2.12414957200195,7597,18212,-834.0,valid_pixel
3595,12.653411654808451,2.2474559026156387,7734,18224,-682.0,valid_pixel
3596,14.756090620798611,5.439410281099628,7524,18543,-917.0,valid_pixel
3597,13.797346682753604,8.603327113321598,7620,18860,-935.0,valid_pixel
3598,14.091983150144312,0.8275675933768223,7590,18082,-870.0,valid_pixel
3599,13.728434122417898,8.171972490622517,7627,18817,-911.0,valid_pixel
3600,13.069712992957111,3.9055804893994432,7693,18390,-713.0,valid_pixel
3601,14.116036154690637,1.5649800146262474,7588,18156,-856.0,valid_pixel
3602,13.120773203994618,1.4937589319567777,7687,18149,-753.0,valid_pixel
3603,13.481580265643016,2.068934170882279,7651,18206,-776.0,valid_pixel
3604,14.84718923109834,5.28631430059792,7515,18528,-924.0,valid_pixel
3605,13.755035182786829,8.988285611059139,7624,18898,-948.0,valid_pixel
3606,13.503913938982416,11.136427614506246,7649,19113,-1000.0,valid_pixel
3607,13.329736062338322,10.178914786164414,7667,19017,-953.0,valid_pixel
3608,13.41142033733692,11.469101791613186,7658,19146,-1001.0,valid_pixel
3609,13.820937798820143,5.200216143473349,7617,18520,-811.0,valid_pixel
3610,14.418857872954325,6.082078291928282,7558,18608,-896.0,valid_pixel
3611,12.967469676922333,9.272873142338408,7703,18927,-885.0,valid_pixel
3612,13.387439890207014,7.862974939963303,7661,18786,-864.0,valid_pixel
3613,13.569780766443117,6.646253927170786,7643,18664,-827.0,valid_pixel
3614,13.24273676783747,8.451682053540377,7675,18845,-873.0,valid_pixel
3615,14.711137631047782,5.847892236852009,7528,18584,-922.0,valid_pixel
3616,13.987558024920672,6.094563128972407,7601,18609,-851.0,valid_pixel
3617,13.245266911004542,7.075433726834703,7675,18707,-813.0,valid_pixel
3618,13.025247208505776,8.792063412781792,7697,18879,-866.0,valid_pixel
